Contract ID,Timestamp,Balance,Current candle open,Current candle close,Current candle high,Current candle low,Current candle netchange,Previous candle open,Previous candle close,Previous candle high,Previous candle low,Previous candle netchange,Oldest candle open,Oldest candle close,Oldest candle high,Oldest candle low,Oldest candle netchange,B/S,MACD line,Signal_line,Histogram,Profit/Loss,Status
00384627-0055-311e-0000-000082289723,2024-11-12T11:12:39.342,479.66,21061,21062,21142,21050,-64.6,21050.8,21058,21059,21142,21050,-64.6,21050.8,21062,21064,21142,21050,-64.6,21050.8,HOLD,-0.90,-0.90,N/A,1.21,Take profit 10
00384627-0055-311e-0000-000082289723,2024-11-12T11:13:40.197,479.66,21059,21061,21142,21050,-64.6,21050.8,21061,21062,21142,21050,-64.6,21050.8,21058,21059,21142,21050,-64.6,21050.8,HOLD,-0.90,-0.90,N/A,1.21,Take profit 10
00384627-0055-311e-0000-000082289723,2024-11-12T11:16:40.718,479.66,21069,21071,21142,21050,-47.9,21050.8,21061,21062,21142,21050,-64.6,21050.8,21058,21059,21142,21050,-64.6,21050.8,Take profit 10,-0.90,-0.90,N/A,1.21,OPEN
00384627-0055-311e-0000-000082289723,2024-11-12T11:19:41.303,479.66,21060,21061,21142,21050,-57.9,21050.8,21061,21062,21142,21050,-64.6,21050.8,21058,21059,21142,21050,-64.6,21050.8,HOLD,-0.90,-0.90,N/A,1.21,OPEN
00384627-0055-311e-0000-000082289723,2024-11-12T11:22:42.624,479.66,21049,21051,21142,21050,-57.9,21050.8,21061,21062,21142,21050,-64.6,21050.8,21058,21059,21142,21050,-64.6,21050.8,HOLD,-0.90,-0.90,N/A,1.21,OPEN
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:22:42.624,483.9,21049,21051,21142,21050,-57.9,21050.8,21061,21062,21142,21050,-64.6,21050.8,21058,21059,21142,21050,-64.6,21050.8,SELL,-0.90,-0.90,N/A,5.24,Take profit 10
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:25:43.836,483.9,21034,21036,21142,21050,-60.1,21050.8,21061,21062,21142,21050,-64.6,21050.8,21058,21059,21142,21050,-64.6,21050.8,SELL,-0.90,-0.90,N/A,5.24,Take profit 10
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:25:44.197,483.9,21035,21036,21142,21050,-60.1,21050.8,21034,21036,21142,21050,-60.1,21050.8,21061,21062,21142,21050,-64.6,21050.8,SELL,-0.90,-0.90,N/A,5.24,Take profit 10
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:26:45.055,483.9,21032,21034,21142,21050,-60.1,21050.8,21035,21036,21142,21050,-60.1,21050.8,21034,21036,21142,21050,-60.1,21050.8,HOLD,-0.90,-0.90,N/A,5.24,Take profit 10
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:27:45.625,483.9,21026,21027,21142,21050,-60.1,21050.8,21032,21034,21142,21050,-60.1,21050.8,21035,21036,21142,21050,-60.1,21050.8,HOLD,-0.90,-0.90,N/A,5.24,Take profit 10
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:28:46.339,483.9,21032,21034,21142,21050,-60.1,21050.8,21026,21027,21142,21050,-60.1,21050.8,21032,21034,21142,21050,-60.1,21050.8,HOLD,-0.90,-0.90,N/A,5.24,Take profit 10
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:29:46.886,483.9,21032,21033,21142,21023,-76.9,21023.8,21032,21034,21142,21050,-60.1,21050.8,21026,21027,21142,21050,-60.1,21050.8,HOLD,-0.90,-0.90,N/A,5.24,Take profit 10
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:30:47.199,483.9,21040,21042,21142,21023,-76.9,21023.8,21032,21033,21142,21023,-76.9,21023.8,21032,21034,21142,21050,-60.1,21050.8,HOLD,-0.90,-0.90,N/A,5.24,Take profit 10
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:31:48.499,483.9,21035,21037,21142,21023,-76.9,21023.8,21040,21042,21142,21023,-76.9,21023.8,21032,21033,21142,21023,-76.9,21023.8,HOLD,-0.90,-0.90,N/A,5.24,Take profit 10
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:32:48.789,483.9,21041,21043,21142,21023,-76.9,21023.8,21035,21037,21142,21023,-76.9,21023.8,21040,21042,21142,21023,-76.9,21023.8,HOLD,-0.90,-0.90,N/A,5.24,Take profit 10
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:33:49.824,483.9,21034,21036,21142,21023,-76.9,21023.8,21041,21043,21142,21023,-76.9,21023.8,21035,21037,21142,21023,-76.9,21023.8,HOLD,-0.90,-0.90,N/A,5.24,Take profit 10
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:36:50.723,483.9,21035,21037,21142,21022,-87.0,21022.9,21041,21043,21142,21023,-76.9,21023.8,21035,21037,21142,21023,-76.9,21023.8,Take profit 10,-0.90,-0.90,N/A,5.24,OPEN
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:39:50.762,483.9,21042,21044,21142,21022,-92.4,21022.9,21041,21043,21142,21023,-76.9,21023.8,21035,21037,21142,21023,-76.9,21023.8,HOLD,-0.90,-0.90,N/A,5.24,OPEN
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:42:51.635,483.9,21045,21046,21142,21022,-92.4,21022.9,21041,21043,21142,21023,-76.9,21023.8,21035,21037,21142,21023,-76.9,21023.8,HOLD,-0.90,-0.90,N/A,5.24,OPEN
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:45:52.067,483.9,21051,21053,21142,21022,-76.8,21022.9,21041,21043,21142,21023,-76.9,21023.8,21035,21037,21142,21023,-76.9,21023.8,HOLD,-0.90,-0.90,N/A,5.24,OPEN
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:48:51.712,483.9,21050,21052,21142,21022,-76.8,21022.9,21041,21043,21142,21023,-76.9,21023.8,21035,21037,21142,21023,-76.9,21023.8,HOLD,-0.90,-0.90,N/A,5.24,OPEN
00384627-0055-311e-0000-0000822899ca,2024-11-12T11:51:52.452,483.9,21052,21054,21142,21022,-60.3,21022.9,21041,21043,21142,21023,-76.9,21023.8,21035,21037,21142,21023,-76.9,21023.8,HOLD,-0.90,-0.90,N/A,5.24,OPEN
No open positions at this moment.,2024-11-12T11:51:52.452,485.84,21052,21054,21142,21022,-60.3,21022.9,21041,21043,21142,21023,-76.9,21023.8,21035,21037,21142,21023,-76.9,21023.8,"{""epic"": ""US100"", ""direction"": ""BUY"", ""size"": 0.2, ""level"": 20, ""type"": ""LIMIT"", ""stopAmount"": 5.0, ""profitAmount"": 10.0}",0.0,Take profit,N/A,0.0,Take profit
No open positions at this moment.,2024-11-12T11:54:54.916,485.84,21062,21064,21142,21022,-70.3,21022.9,21041,21043,21142,21023,-76.9,21023.8,21035,21037,21142,21023,-76.9,21023.8,FAILED,0.0,Take profit,N/A,0.0,Take profit
00384627-0055-311e-0000-000082289c3c,2024-11-12T11:54:54.916,485.67,21062,21064,21142,21022,-70.3,21022.9,21041,21043,21142,21023,-76.9,21023.8,21035,21037,21142,21023,-76.9,21023.8,BUY,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T11:57:55.902,485.67,21061,21063,21142,21022,-70.3,21022.9,21041,21043,21142,21023,-76.9,21023.8,21035,21037,21142,21023,-76.9,21023.8,BUY,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T11:57:55.902,485.67,21061,21063,21142,21022,-70.3,21022.9,21061,21063,21142,21022,-70.3,21022.9,21041,21043,21142,21023,-76.9,21023.8,BUY,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T11:58:57.137,485.67,21064,21066,21142,21022,-70.3,21022.9,21061,21063,21142,21022,-70.3,21022.9,21061,21063,21142,21022,-70.3,21022.9,HOLD,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T11:59:58.141,485.67,21061,21063,21142,21022,-55.0,21022.9,21064,21066,21142,21022,-70.3,21022.9,21061,21063,21142,21022,-70.3,21022.9,HOLD,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T12:00:58.491,485.67,21062,21063,21142,21022,-55.0,21022.9,21061,21063,21142,21022,-55.0,21022.9,21064,21066,21142,21022,-70.3,21022.9,HOLD,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T12:01:59.617,485.67,21069,21070,21142,21022,-55.0,21022.9,21062,21063,21142,21022,-55.0,21022.9,21061,21063,21142,21022,-55.0,21022.9,HOLD,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T12:03:00.291,485.67,21064,21066,21142,21022,-55.0,21022.9,21069,21070,21142,21022,-55.0,21022.9,21062,21063,21142,21022,-55.0,21022.9,HOLD,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T12:04:01.477,485.67,21068,21069,21142,21022,-55.0,21022.9,21064,21066,21142,21022,-55.0,21022.9,21069,21070,21142,21022,-55.0,21022.9,HOLD,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T12:05:02.443,485.67,21074,21076,21142,21022,-57.0,21022.9,21068,21069,21142,21022,-55.0,21022.9,21064,21066,21142,21022,-55.0,21022.9,HOLD,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T12:06:03.420,485.67,21070,21072,21142,21022,-57.0,21022.9,21074,21076,21142,21022,-57.0,21022.9,21068,21069,21142,21022,-55.0,21022.9,HOLD,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T12:07:03.735,485.67,21068,21069,21142,21022,-57.0,21022.9,21070,21072,21142,21022,-57.0,21022.9,21074,21076,21142,21022,-57.0,21022.9,HOLD,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T12:08:04.828,485.67,21072,21074,21142,21022,-57.0,21022.9,21068,21069,21142,21022,-57.0,21022.9,21070,21072,21142,21022,-57.0,21022.9,HOLD,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T12:09:05.202,485.67,21070,21072,21142,21022,-57.0,21022.9,21072,21074,21142,21022,-57.0,21022.9,21068,21069,21142,21022,-57.0,21022.9,HOLD,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T12:10:06.192,485.67,21070,21072,21142,21022,-43.1,21022.9,21070,21072,21142,21022,-57.0,21022.9,21072,21074,21142,21022,-57.0,21022.9,HOLD,-0.90,-0.90,N/A,1.05,Take profit 10
00384627-0055-311e-0000-000082289c3c,2024-11-12T12:13:07.396,485.67,21081,21083,0,0,0.0,0.0,21070,21072,21142,21022,-57.0,21022.9,21072,21074,21142,21022,-57.0,21022.9,Take profit 10,-0.90,-0.90,N/A,1.05,OPEN
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:13:07.396,486.89,21081,21083,0,0,0.0,0.0,21070,21072,21142,21022,-57.0,21022.9,21072,21074,21142,21022,-57.0,21022.9,BUY,-0.90,-0.90,N/A,-1.19,Stop loss 10
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:16:08.853,486.89,21075,21076,21142,21022,-48.8,21022.9,21070,21072,21142,21022,-57.0,21022.9,21072,21074,21142,21022,-57.0,21022.9,BUY,-0.90,-0.90,N/A,-1.19,Stop loss 10
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:16:08.853,486.89,21075,21076,21142,21022,-48.8,21022.9,21075,21076,21142,21022,-48.8,21022.9,21070,21072,21142,21022,-57.0,21022.9,BUY,-0.90,-0.90,N/A,-1.19,Stop loss 10
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:17:09.071,486.89,21069,21071,21142,21022,-48.8,21022.9,21075,21076,21142,21022,-48.8,21022.9,21075,21076,21142,21022,-48.8,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,Stop loss 10
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:18:05.438,486.89,21068,21070,21142,21022,-48.8,21022.9,21069,21071,21142,21022,-48.8,21022.9,21075,21076,21142,21022,-48.8,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,Stop loss 10
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:19:10.771,486.89,21075,21077,21142,21022,-48.8,21022.9,21068,21070,21142,21022,-48.8,21022.9,21069,21071,21142,21022,-48.8,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,Stop loss 10
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:21:25.670,486.89,21079,21081,21142,21022,-45.6,21022.9,21075,21077,21142,21022,-48.8,21022.9,21068,21070,21142,21022,-48.8,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,Stop loss 10
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:22:29.794,486.89,21079,21080,21142,21022,-45.6,21022.9,21079,21081,21142,21022,-45.6,21022.9,21075,21077,21142,21022,-48.8,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,Stop loss 10
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:23:28.961,486.89,21078,21080,21142,21022,-45.6,21022.9,21079,21080,21142,21022,-45.6,21022.9,21079,21081,21142,21022,-45.6,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,Stop loss 10
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:24:30.759,486.89,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,21079,21080,21142,21022,-45.6,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,Stop loss 10
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:25:31.539,486.89,21077,21078,21142,21022,-41.3,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,Stop loss 10
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:28:32.749,486.89,21074,21076,21142,21022,-41.3,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,Stop loss 10,-0.90,-0.90,N/A,-1.19,OPEN
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:31:32.750,486.89,21081,21083,21142,21022,-39.5,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,OPEN
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:34:33.715,486.89,21083,21085,21142,21022,-39.5,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,OPEN
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:37:34.448,486.89,21081,21083,21142,21022,-44.3,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,OPEN
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:40:34.969,486.89,21083,21085,21142,21022,-34.0,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,OPEN
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:43:35.071,486.89,21083,21085,21142,21022,-34.0,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,OPEN
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:46:35.559,486.89,21072,21074,21142,21022,-33.0,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,OPEN
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:49:36.182,486.89,21068,21070,21142,21022,-48.8,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,OPEN
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:52:36.542,486.89,21070,21072,21142,21022,-48.8,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,OPEN
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:55:37.293,486.89,21066,21068,21142,21022,-47.9,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,OPEN
00384627-0055-311e-0000-000082289d3f,2024-11-12T12:58:37.107,486.89,21068,21070,21142,21022,-47.9,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,OPEN
00384627-0055-311e-0000-000082289d3f,2024-11-12T13:01:38.186,486.89,21088,21090,21142,21022,-52.9,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,HOLD,-0.90,-0.90,N/A,-1.19,OPEN
No open positions at this moment.,2024-11-12T13:01:38.186,485.7,21088,21090,21142,21022,-52.9,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,"{""epic"": ""US100"", ""direction"": ""BUY"", ""size"": 0.2, ""level"": 20, ""type"": ""LIMIT"", ""stopAmount"": 5.0, ""profitAmount"": 10.0}",0.0,Take profit,N/A,0.0,Take profit
No open positions at this moment.,2024-11-12T13:04:39.577,485.7,21087,21089,21142,21022,-47.4,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,FAILED,0.0,Take profit,N/A,0.0,Take profit
00384627-0055-311e-0000-000082289f51,2024-11-12T13:04:39.577,485.27,21087,21089,21142,21022,-47.4,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,BUY,-0.90,-0.90,N/A,3.22,Take profit 10
00384627-0055-311e-0000-000082289f51,2024-11-12T13:07:41.511,485.27,21095,21097,21142,21022,-47.4,21022.9,21075,21076,21142,21022,-41.3,21022.9,21078,21080,21142,21022,-45.6,21022.9,BUY,-0.90,-0.90,N/A,3.22,Take profit 10
00384627-0055-311e-0000-000082289f51,2024-11-12T13:07:41.511,485.27,21095,21097,21142,21022,-47.4,21022.9,21095,21097,21142,21022,-47.4,21022.9,21075,21076,21142,21022,-41.3,21022.9,BUY,-0.90,-0.90,N/A,3.22,Take profit 10
00384627-0055-311e-0000-000082289f51,2024-11-12T13:08:42.128,485.27,21094,21096,21142,21022,-47.4,21022.9,21095,21097,21142,21022,-47.4,21022.9,21095,21097,21142,21022,-47.4,21022.9,HOLD,-0.90,-0.90,N/A,3.22,Take profit 10
00384627-0055-311e-0000-000082289f51,2024-11-12T13:09:43.132,485.27,21098,21100,21142,21022,-29.3,21022.9,21094,21096,21142,21022,-47.4,21022.9,21095,21097,21142,21022,-47.4,21022.9,HOLD,-0.90,-0.90,N/A,3.22,Take profit 10
00384627-0055-311e-0000-000082289f51,2024-11-12T13:10:44.119,485.27,21093,21095,21142,21022,-29.3,21022.9,21098,21100,21142,21022,-29.3,21022.9,21094,21096,21142,21022,-47.4,21022.9,HOLD,-0.90,-0.90,N/A,3.22,Take profit 10
00384627-0055-311e-0000-000082289f51,2024-11-12T13:11:44.760,485.27,21095,21097,21142,21022,-29.3,21022.9,21093,21095,21142,21022,-29.3,21022.9,21098,21100,21142,21022,-29.3,21022.9,HOLD,-0.90,-0.90,N/A,3.22,Take profit 10
00384627-0055-311e-0000-000082289f51,2024-11-12T13:12:45.459,485.27,21092,21094,21142,21022,-29.3,21022.9,21095,21097,21142,21022,-29.3,21022.9,21093,21095,21142,21022,-29.3,21022.9,HOLD,-0.90,-0.90,N/A,3.22,Take profit 10
00384627-0055-311e-0000-000082289f51,2024-11-12T13:13:46.225,485.27,21098,21100,21142,21022,-29.3,21022.9,21092,21094,21142,21022,-29.3,21022.9,21095,21097,21142,21022,-29.3,21022.9,HOLD,-0.90,-0.90,N/A,3.22,Take profit 10
00384627-0055-311e-0000-000082289f51,2024-11-12T13:14:47.023,485.27,21095,21097,21142,21022,-20.1,21022.9,21098,21100,21142,21022,-29.3,21022.9,21092,21094,21142,21022,-29.3,21022.9,HOLD,-0.90,-0.90,N/A,3.22,Take profit 10
00384627-0055-311e-0000-000082289f51,2024-11-12T13:15:47.716,485.27,21095,21097,21142,21022,-20.1,21022.9,21095,21097,21142,21022,-20.1,21022.9,21098,21100,21142,21022,-29.3,21022.9,HOLD,-0.90,-0.90,N/A,3.22,Take profit 10
00384627-0055-311e-0000-000082289f51,2024-11-12T13:18:48.572,485.27,21088,21090,21142,21022,-20.1,21022.9,21095,21097,21142,21022,-20.1,21022.9,21098,21100,21142,21022,-29.3,21022.9,Take profit 10,-0.90,-0.90,N/A,3.22,OPEN
00384627-0055-311e-0000-000082289f51,2024-11-12T13:21:49.619,485.27,21083,21085,21142,21022,-22.5,21022.9,21095,21097,21142,21022,-20.1,21022.9,21098,21100,21142,21022,-29.3,21022.9,HOLD,-0.90,-0.90,N/A,3.22,OPEN
No open positions at this moment.,2024-11-12T13:21:49.619,485.72,21083,21085,21142,21022,-22.5,21022.9,21095,21097,21142,21022,-20.1,21022.9,21098,21100,21142,21022,-29.3,21022.9,"{""epic"": ""US100"", ""direction"": ""SELL"", ""size"": 0.2, ""level"": 20, ""type"": ""LIMIT"", ""stopAmount"": 5.0, ""profitAmount"": 10.0}",0.0,Take profit,N/A,0.0,Take profit
No open positions at this moment.,2024-11-12T13:24:51.216,485.72,21090,21092,21142,21022,-33.3,21022.9,21095,21097,21142,21022,-20.1,21022.9,21098,21100,21142,21022,-29.3,21022.9,FAILED,0.0,Take profit,N/A,0.0,Take profit
No open positions at this moment.,2024-11-12T13:27:51.532,485.72,21085,21087,21142,21022,-33.3,21022.9,21095,21097,21142,21022,-20.1,21022.9,21098,21100,21142,21022,-29.3,21022.9,HOLD,0.0,Take profit,N/A,0.0,Take profit
No open positions at this moment.,2024-11-12T13:30:52.201,485.72,21082,21084,21142,21022,-27.1,21022.9,21095,21097,21142,21022,-20.1,21022.9,21098,21100,21142,21022,-29.3,21022.9,HOLD,0.0,Take profit,N/A,0.0,Take profit
00384627-0055-311e-0000-00008228a183,2024-11-12T13:30:52.201,485.89,21082,21084,21142,21022,-27.1,21022.9,21095,21097,21142,21022,-20.1,21022.9,21098,21100,21142,21022,-29.3,21022.9,SELL,-0.90,-0.90,N/A,-2.69,Stop loss 10
00384627-0055-311e-0000-00008228a183,2024-11-12T13:33:52.423,485.89,21074,21076,21142,21022,-27.1,21022.9,21095,21097,21142,21022,-20.1,21022.9,21098,21100,21142,21022,-29.3,21022.9,SELL,-0.90,-0.90,N/A,-2.69,Stop loss 10
00384627-0055-311e-0000-00008228a183,2024-11-12T13:33:52.423,485.89,21074,21076,21142,21022,-27.1,21022.9,21074,21076,21142,21022,-27.1,21022.9,21095,21097,21142,21022,-20.1,21022.9,SELL,-0.90,-0.90,N/A,-2.69,Stop loss 10
00384627-0055-311e-0000-00008228a183,2024-11-12T13:34:54.531,485.89,21073,21075,21142,21022,-37.3,21022.9,21074,21076,21142,21022,-27.1,21022.9,21074,21076,21142,21022,-27.1,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,Stop loss 10
00384627-0055-311e-0000-00008228a183,2024-11-12T13:35:54.538,485.89,21081,21082,21142,21022,-37.3,21022.9,21073,21075,21142,21022,-37.3,21022.9,21074,21076,21142,21022,-27.1,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,Stop loss 10
00384627-0055-311e-0000-00008228a183,2024-11-12T13:36:54.404,485.89,21083,21085,21142,21022,-37.3,21022.9,21081,21082,21142,21022,-37.3,21022.9,21073,21075,21142,21022,-37.3,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,Stop loss 10
00384627-0055-311e-0000-00008228a183,2024-11-12T13:37:55.986,485.89,21085,21087,21142,21022,-37.3,21022.9,21083,21085,21142,21022,-37.3,21022.9,21081,21082,21142,21022,-37.3,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,Stop loss 10
00384627-0055-311e-0000-00008228a183,2024-11-12T13:38:57.274,485.89,21084,21086,21142,21022,-37.3,21022.9,21085,21087,21142,21022,-37.3,21022.9,21083,21085,21142,21022,-37.3,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,Stop loss 10
00384627-0055-311e-0000-00008228a183,2024-11-12T13:39:57.862,485.89,21084,21086,21142,21022,-45.3,21022.9,21084,21086,21142,21022,-37.3,21022.9,21085,21087,21142,21022,-37.3,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,Stop loss 10
00384627-0055-311e-0000-00008228a183,2024-11-12T13:40:58.439,485.89,21089,21091,21142,21022,-45.3,21022.9,21084,21086,21142,21022,-45.3,21022.9,21084,21086,21142,21022,-37.3,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,Stop loss 10
00384627-0055-311e-0000-00008228a183,2024-11-12T13:41:59.365,485.89,21097,21099,21142,21022,-45.3,21022.9,21089,21091,21142,21022,-45.3,21022.9,21084,21086,21142,21022,-45.3,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,Stop loss 10
00384627-0055-311e-0000-00008228a183,2024-11-12T13:43:00.409,485.89,21094,21096,21142,21022,-45.3,21022.9,21097,21099,21142,21022,-45.3,21022.9,21089,21091,21142,21022,-45.3,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,Stop loss 10
00384627-0055-311e-0000-00008228a183,2024-11-12T13:44:01.169,485.89,21097,21098,21142,21022,-45.3,21022.9,21094,21096,21142,21022,-45.3,21022.9,21097,21099,21142,21022,-45.3,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,Stop loss 10
00384627-0055-311e-0000-00008228a183,2024-11-12T13:45:02.116,485.89,21095,21097,21142,21022,-33.5,21022.9,21097,21098,21142,21022,-45.3,21022.9,21094,21096,21142,21022,-45.3,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,Stop loss 10
00384627-0055-311e-0000-00008228a183,2024-11-12T13:48:03.271,485.89,21101,21102,21142,21022,-33.5,21022.9,21097,21098,21142,21022,-45.3,21022.9,21094,21096,21142,21022,-45.3,21022.9,Stop loss 10,-0.90,-0.90,N/A,-2.69,OPEN
00384627-0055-311e-0000-00008228a183,2024-11-12T13:51:03.619,485.89,21097,21099,21142,21022,-22.0,21022.9,21097,21098,21142,21022,-45.3,21022.9,21094,21096,21142,21022,-45.3,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,OPEN
00384627-0055-311e-0000-00008228a183,2024-11-12T13:54:04.356,485.89,21090,21092,21142,21022,-22.0,21022.9,21097,21098,21142,21022,-45.3,21022.9,21094,21096,21142,21022,-45.3,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,OPEN
00384627-0055-311e-0000-00008228a183,2024-11-12T13:57:04.577,485.89,21089,21090,21142,21022,-15.0,21022.9,21097,21098,21142,21022,-45.3,21022.9,21094,21096,21142,21022,-45.3,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,OPEN
00384627-0055-311e-0000-00008228a183,2024-11-12T14:00:05.123,485.89,21086,21088,21142,21022,-30.9,21022.9,21097,21098,21142,21022,-45.3,21022.9,21094,21096,21142,21022,-45.3,21022.9,HOLD,-0.90,-0.90,N/A,-2.69,OPEN
