Open,Close,High,Low
15212.2,15217.7,15234.7,15212.0
15217.9,15217.9,15220.5,15212.0
15218.1,15198.7,15224.4,15198.7
15197.6,15221.5,15283.5,15197.6
15221.6,15214.6,15252.7,15213.5
15214.5,15198.2,15220.1,15170.9
15198.1,15248.0,15259.5,15189.7
15249.0,15248.9,15251.4,15230.5
15250.4,15256.9,15258.4,15234.2
15256.0,15262.6,15267.7,15251.7
15264.0,15250.1,15270.2,15231.4
15250.2,15241.5,15251.6,15233.7
15241.4,15245.4,15252.9,15239.0
15245.2,15231.6,15251.1,15219.4
15232.1,15226.9,15240.1,15223.9
15227.0,15245.2,15256.7,15199.9
15245.4,15262.9,15279.5,15241.6
15262.1,15248.9,15282.1,15243.1
15250.1,15304.1,15312.5,15250.1
15303.6,15321.1,15321.5,15296.8
15321.2,15347.8,15351.1,15314.0
15348.3,15355.7,15366.2,15348.3
15355.6,15350.5,15364.0,15344.0
15350.7,15337.7,15351.1,15331.0
15338.6,15337.1,15362.5,15335.2
15336.8,15342.7,15342.7,15321.3
15342.8,15326.0,15344.2,15313.5
15326.3,15339.7,15348.3,15321.7
15339.8,15300.8,15344.3,15289.2
15301.0,15279.9,15301.0,15271.2
15279.7,15255.0,15279.7,15234.3
15253.0,15268.5,15268.5,15236.7
15267.8,15259.5,15283.2,15257.0
15259.2,15228.8,15265.3,15220.4
15228.4,15229.3,15248.0,15204.2
15228.8,15228.0,15247.0,15223.3
15227.7,15215.5,15231.8,15210.7
15215.3,15199.4,15217.5,15189.8
15199.2,15223.5,15225.0,15197.8
15224.3,15244.2,15244.4,15211.3
15244.4,15248.8,15253.3,15236.4
15250.1,15212.6,15250.1,15202.6
15211.9,15179.6,15213.9,15172.4
15178.1,15151.1,15180.7,15136.4
15149.4,15166.7,15170.7,15141.9
15165.6,15164.7,15168.9,15146.6
15164.4,15163.0,15177.9,15157.2
15163.1,15162.4,15175.4,15150.0
15161.2,15157.9,15169.0,15150.6
15158.1,15161.0,15174.0,15147.1
15160.4,15163.0,15164.4,15125.6
15162.6,15167.2,15173.9,15156.6
15167.4,15189.6,15191.6,15158.2
15189.9,15192.6,15194.0,15175.6
15191.9,15201.1,15209.2,15188.6
15200.9,15165.9,15201.4,15159.6
15166.4,15142.6,15169.4,15128.6
15142.0,15147.4,15153.9,15132.2
15147.0,15160.6,15162.4,15143.6
15160.9,15159.6,15163.8,15147.1
15159.7,15151.1,15163.6,15143.4
15150.9,15132.9,15150.9,15115.8
15131.3,15131.7,15137.4,15121.3
15131.8,15135.4,15136.6,15114.9
15135.7,15122.4,15136.3,15114.1
15122.8,15099.2,15124.9,15085.8
15099.4,15119.8,15133.6,15096.4
15119.3,15112.8,15133.6,15111.1
15112.1,15076.9,15112.1,15068.4
15077.1,15102.3,15103.7,15073.7
15102.4,15119.1,15129.6,15102.4
15119.2,15147.7,15151.9,15117.9
15147.8,15135.2,15161.3,15131.1
15133.6,15147.9,15153.9,15130.4
15147.7,15138.6,15153.9,15127.9
15139.1,15132.1,15151.4,15130.4
15132.9,15141.1,15143.6,15120.4
15141.4,15132.9,15144.1,15116.9
15132.6,15144.6,15156.6,15119.9
15143.9,15163.2,15169.5,15137.1
15163.1,15174.5,15176.4,15155.0
15174.9,15152.2,15176.6,15136.2
15152.5,15155.1,15157.6,15142.9
15155.2,15165.9,15170.6,15155.0
15165.7,15172.1,15177.7,15158.1
15171.6,15154.1,15176.5,15147.4
15153.6,15135.5,15155.1,15128.5
15135.4,15119.1,15135.6,15114.2
15118.4,15121.4,15133.5,15114.6
15121.9,15110.9,15128.1,15107.1
15111.3,15119.4,15141.6,15105.3
15119.3,15129.3,15139.9,15113.6
15128.6,15131.4,15138.6,15122.3
15128.6,15122.9,15132.9,15120.8
15123.6,15133.0,15134.1,15122.8
15132.9,15137.6,15137.9,15130.4
15137.0,15137.3,15137.9,15134.4
15137.4,15138.4,15139.3,15136.4
15138.5,15141.5,15141.8,15138.1
15141.4,15148.5,15148.8,15141.4
15148.0,15144.1,15149.8,15144.0
15144.4,15143.9,15146.6,15143.6
15144.0,15143.8,15144.8,15142.5
15143.6,15145.0,15145.0,15142.8
15144.9,15145.5,15147.1,15143.4
15150.9,15156.9,15157.4,15149.1
15088.4,15092.9,15093.5,15083.9
15093.0,15097.7,15100.9,15091.7
15097.4,15096.9,15100.7,15095.4
15096.7,15102.5,15104.0,15093.8
15102.7,15100.7,15104.0,15092.8
15100.8,15098.9,15103.7,15096.8
15099.0,15107.4,15109.0,15099.0
15107.2,15107.4,15116.7,15105.8
15106.8,15103.8,15113.8,15103.8
15103.7,15102.9,15106.9,15097.5
15102.5,15098.9,15103.4,15095.2
15099.2,15096.2,15101.3,15092.4
15095.9,15113.9,15116.8,15094.9
15114.2,15116.7,15121.9,15111.3
15116.4,15109.9,15118.4,15106.4
15110.0,15111.3,15116.2,15109.2
15111.2,15110.4,15120.2,15108.5
15110.2,15117.5,15118.4,15108.5
15117.4,15119.2,15122.5,15108.9
15118.8,15115.2,15119.0,15110.8
15114.7,15104.3,15114.7,15102.3
15104.2,15108.9,15115.7,15103.5
15108.5,15101.2,15112.5,15100.5
15100.8,15103.9,15104.9,15097.2
15103.8,15106.9,15116.2,15098.3
15107.0,15101.4,15108.9,15096.7
15101.8,15101.3,15103.7,15097.0
15101.2,15097.5,15104.2,15096.7
15097.4,15101.0,15104.4,15096.2
15102.4,15107.4,15111.8,15096.7
15107.5,15050.9,15114.4,15047.7
15050.5,15054.9,15068.5,15046.8
15054.5,15056.8,15071.8,15048.3
15056.5,15017.5,15056.5,15017.5
15016.9,15027.3,15040.0,15014.0
15026.3,15027.2,15033.5,15021.7
15026.5,15042.9,15044.5,15022.7
15043.7,15042.4,15048.8,15033.5
15042.9,15043.4,15047.0,15038.3
15043.3,15037.9,15044.3,15027.0
15038.0,15023.9,15042.3,15023.5
15024.2,15021.4,15036.5,15009.4
15019.2,15010.2,15021.5,14987.5
15010.0,15030.0,15046.4,15007.0
15029.2,15000.2,15038.2,14988.9
14999.8,15006.8,15019.8,14982.7
15007.8,14999.7,15013.1,14989.3
15000.0,15000.3,15013.2,14996.7
14999.6,15044.6,15057.7,14999.6
15044.3,15035.5,15059.5,15029.2
15036.2,15062.2,15066.7,15018.6
15062.0,15073.1,15086.3,15059.7
15072.2,15092.9,15103.6,15072.2
15092.6,15076.1,15095.1,15069.6
15076.4,15055.4,15087.7,15055.0
15055.1,15076.6,15082.5,15047.5
15076.7,15066.6,15094.5,15061.4
15067.4,15065.1,15078.0,15053.9
15065.6,15025.9,15065.6,15023.9
15026.0,15030.5,15040.7,15024.9
15030.4,15039.4,15046.0,15030.4
15039.6,15021.5,15043.4,15013.4
15022.0,15001.4,15022.9,14996.4
15000.7,15001.2,15005.0,14991.5
15000.2,14994.4,15012.0,14989.9
14994.2,14986.6,15000.4,14985.1
14986.7,14970.2,14997.6,14966.7
14969.9,14984.4,14998.0,14969.4
14983.5,14990.4,14992.4,14973.1
14990.1,14977.2,14994.5,14971.7
14976.9,14980.7,14982.5,14968.9
14981.1,15011.4,15013.6,14977.6
15012.1,15017.5,15021.1,15007.6
15017.0,15019.9,15033.6,15014.6
15020.1,15039.9,15043.1,15014.9
15039.7,15026.2,15048.5,15024.9
15026.1,15017.6,15033.1,15015.9
15017.5,15010.9,15020.4,14996.0
15011.0,15018.4,15024.9,15011.0
15018.5,15001.1,15019.6,15000.7
15000.0,14989.4,15005.0,14988.1
14988.9,14987.9,14998.6,14985.0
14988.0,14989.7,14995.0,14981.0
14989.6,14992.9,14993.9,14982.9
14993.1,15008.9,15012.9,14992.0
15008.6,14986.2,15008.9,14982.5
14986.0,14990.0,14995.9,14983.1
14989.6,15003.2,15005.5,14987.4
15002.7,15009.2,15016.4,15002.2
15008.0,15032.6,15035.7,15007.7
15032.9,15028.5,15037.1,15025.9
15028.7,15024.9,15033.4,15016.9
15024.7,15006.0,15031.4,14999.4
15005.7,15000.5,15009.6,14994.2
15000.1,15003.5,15004.4,14992.1
15002.6,15014.0,15017.2,14993.6
15014.9,15022.1,15032.1,15009.5
15021.9,15022.0,15040.1,15019.9
15022.1,15025.1,15029.9,15017.0
15025.0,15036.9,15041.1,15020.4
15038.4,15040.5,15043.9,15023.1
15040.3,15040.8,15053.0,15039.0
15041.1,15044.6,15068.5,15040.4
15043.9,15057.0,15058.4,15029.6
15057.1,15049.1,15063.0,15044.1
15050.6,15058.3,15061.6,15048.0
15057.6,15058.1,15063.3,15052.4
15057.9,15059.6,15068.4,15055.1
15059.8,15047.5,15061.4,15037.8
15048.0,15022.4,15051.3,15021.5
15022.5,15029.1,15033.4,15015.4
15029.0,15037.6,15041.9,15024.4
15037.5,15045.3,15047.0,15029.5
15045.4,15047.9,15055.9,15043.9
15047.6,15053.0,15058.8,15042.6
15053.3,15036.5,15057.1,15033.9
15037.4,15042.0,15045.1,15028.0
15041.6,15034.4,15044.4,15027.0
15031.6,15028.0,15041.3,15024.0
15024.5,15033.6,15033.6,15012.9
15032.9,15039.8,15041.4,15032.0
15039.4,15037.3,15040.4,15035.5
15037.2,15044.9,15046.4,15035.8
15044.5,15040.9,15044.7,15039.2
15040.8,15042.3,15042.5,15036.5
15042.4,15036.9,15042.4,15036.9
15036.8,15035.8,15037.5,15034.9
15035.7,15037.4,15037.5,15035.2
15037.3,15037.4,15037.5,15035.2
15037.7,15036.8,15039.5,15036.5
15036.7,15039.0,15039.5,15036.0
15038.9,15032.0,15039.5,15032.0
15081.1,15080.8,15083.6,15071.8
15080.7,15091.1,15097.3,15080.7
15091.3,15089.4,15093.9,15087.1
15089.7,15094.4,15094.6,15089.6
15094.6,15087.1,15102.2,15084.7
15086.7,15086.1,15087.6,15080.7
15085.8,15086.6,15088.9,15082.1
15086.3,15091.3,15092.2,15084.4
15091.2,15094.3,15095.4,15089.4
15093.7,15099.1,15101.3,15093.3
15099.3,15099.9,15102.7,15097.6
15100.1,15090.6,15102.8,15089.6
15089.2,15084.3,15091.2,15083.7
15084.1,15083.4,15089.6,15081.3
15083.6,15075.2,15083.8,15073.2
15075.1,15076.6,15078.2,15072.2
15076.2,15079.6,15081.2,15074.2
15079.3,15078.8,15081.1,15075.6
15078.6,15076.1,15083.6,15072.6
15075.8,15064.6,15075.9,15061.4
15064.7,15059.1,15070.4,15056.3
15058.8,15061.3,15062.6,15054.9
15061.2,15064.1,15066.7,15054.7
15063.6,15066.6,15067.9,15061.6
15065.4,15057.4,15067.9,15056.1
15057.1,15054.8,15057.1,15051.8
15055.2,15052.8,15058.3,15050.9
15052.9,15034.6,15055.2,15034.6
15034.4,15028.8,15040.4,15025.2
15028.9,15025.7,15034.6,15021.1
15025.4,15013.2,15028.1,15000.7
15013.1,15013.8,15023.7,15010.3
15013.7,15012.1,15019.3,15009.1
15012.2,15007.3,15016.3,14993.9
15007.2,15022.9,15029.7,15005.3
15023.1,15019.6,15027.2,15017.3
15019.1,15018.4,15020.7,15008.9
15017.8,15014.8,15017.9,15003.4
15014.3,15008.7,15014.3,15003.9
15009.1,15002.3,15009.7,14996.1
15002.1,14992.9,15006.6,14988.2
14993.1,15003.6,15005.4,14989.6
15003.4,15003.3,15013.4,14972.8
15003.4,15015.3,15019.3,14977.6
15015.8,15034.1,15044.1,15014.8
15033.9,15025.6,15050.9,15009.6
15024.5,15050.5,15060.2,15015.2
15050.2,15051.1,15052.7,15035.2
15050.2,15064.0,15064.8,15036.0
15064.3,15067.2,15076.7,15048.7
15067.7,15096.7,15098.1,15059.6
15097.1,15083.0,15101.0,15080.0
15084.0,15087.0,15095.7,15079.0
15089.0,15081.2,15107.2,15072.7
15081.5,15113.2,15114.7,15078.8
15112.8,15134.2,15141.3,15111.2
15133.2,15134.6,15145.8,15127.5
15135.8,15155.1,15155.5,15132.3
15155.2,15177.3,15179.5,15151.0
15177.6,15164.6,15182.3,15160.5
15164.3,15163.2,15167.8,15157.0
15163.0,15150.5,15166.6,15139.3
15149.5,15136.3,15153.1,15135.5
15136.2,15135.6,15147.7,15131.3
15136.2,15143.1,15144.1,15130.1
15142.7,15155.6,15157.2,15130.5
15155.7,15141.1,15160.7,15140.3
15140.6,15148.8,15151.6,15134.6
15149.2,15156.0,15160.6,15142.3
15155.8,15169.7,15177.5,15155.8
15169.4,15159.9,15179.1,15157.1
15159.6,15145.5,15166.9,15141.9
15145.4,15153.7,15155.6,15140.6
15153.0,15149.5,15162.4,15148.0
15149.7,15137.6,15150.2,15133.4
15137.5,15135.1,15139.5,15117.2
15135.0,15117.5,15136.0,15105.1
15117.6,15122.9,15130.5,15112.1
15123.1,15121.0,15136.4,15115.6
15120.4,15127.0,15130.7,15112.1
15126.7,15133.0,15136.0,15121.4
15133.2,15144.2,15145.4,15129.5
15144.0,15140.7,15149.1,15135.9
15140.6,15148.2,15149.1,15137.0
15146.7,15151.1,15155.3,15142.9
15151.3,15163.4,15163.8,15146.1
15163.2,15159.7,15164.3,15154.4
15159.8,15164.2,15167.6,15159.8
15164.3,15162.9,15176.8,15162.4
15163.1,15161.2,15165.1,15154.4
15161.3,15149.3,15168.7,15146.4
15149.1,15156.9,15159.6,15147.3
15157.4,15154.1,15162.7,15151.4
15154.2,15148.6,15156.7,15143.2
15147.4,15147.9,15151.3,15136.2
15147.2,15154.3,15154.9,15139.6
15154.4,15150.1,15156.3,15144.2
15149.7,15137.3,15158.3,15134.4
15136.9,15139.4,15148.2,15125.3
15138.3,15128.8,15141.9,15126.4
15129.6,15140.8,15145.5,15128.5
15141.5,15146.0,15149.5,15135.8
15146.1,15142.6,15149.5,15120.5
15142.5,15134.7,15149.0,15132.6
15134.6,15134.7,15144.8,15131.6
15134.6,15142.3,15144.7,15127.3
15141.7,15152.0,15154.1,15136.6
15152.1,15146.6,15153.5,15143.2
15146.7,15152.8,15156.6,15139.8
15152.7,15146.6,15156.2,15137.2
15146.8,15157.0,15158.1,15140.2
15156.8,15160.6,15161.3,15151.8
15161.3,15159.5,15168.1,15157.2
15159.6,15156.1,15164.1,15150.6
15156.0,15156.5,15160.2,15151.6
15156.2,15166.7,15171.1,15155.8
15166.9,15184.3,15186.3,15165.5
15184.2,15175.7,15185.2,15170.2
15178.0,15175.0,15179.3,15165.9
15177.5,15204.7,15205.5,15174.0
15204.5,15203.7,15206.7,15196.4
15203.2,15206.7,15209.7,15203.2
15206.8,15208.3,15209.7,15206.2
15208.7,15204.7,15209.2,15203.2
15204.4,15204.7,15205.4,15203.3
15204.8,15205.2,15205.4,15203.3
15205.0,15205.9,15206.5,15203.7
15206.0,15206.5,15207.0,15205.2
15206.2,15208.5,15211.7,15205.9
15208.8,15210.0,15210.8,15206.3
15209.8,15210.3,15210.8,15209.8
15210.4,15209.2,15214.0,15209.2
15215.0,15211.0,15216.7,15211.0
15145.6,15138.1,15155.2,15137.6
15137.9,15128.6,15138.1,15128.4
15129.0,15132.6,15133.1,15122.6
15132.9,15107.1,15132.9,15104.2
15106.7,15099.6,15111.9,15098.1
15099.5,15102.4,15108.6,15099.4
15102.2,15104.6,15105.2,15093.1
15104.5,15107.0,15109.6,15103.0
15107.1,15104.2,15108.5,15098.2
15104.4,15109.5,15115.4,15100.7
15109.1,15111.7,15114.7,15106.9
15111.9,15117.5,15117.5,15108.0
15117.4,15104.5,15117.9,15104.4
15104.4,15115.2,15115.6,15093.7
15115.1,15117.0,15119.5,15113.4
15116.2,15114.9,15123.4,15111.5
15114.7,15124.5,15126.4,15112.7
15124.4,15128.2,15130.5,15124.4
15127.5,15129.0,15130.0,15124.7
15128.9,15114.6,15133.9,15114.6
15114.7,15111.5,15114.7,15102.9
15110.1,15104.1,15110.4,15099.4
15103.5,15102.7,15103.5,15096.0
15103.1,15104.1,15104.9,15096.0
15104.7,15104.6,15108.7,15096.0
15104.9,15111.1,15114.6,15104.7
15111.2,15121.2,15121.2,15105.7
15121.5,15120.4,15124.5,15117.9
15120.6,15121.5,15125.6,15116.2
15121.6,15127.0,15131.2,15121.1
15132.0,15114.6,15132.0,15086.0
15114.4,15108.5,15137.1,15108.5
15108.9,15119.0,15123.9,15105.5
15119.1,15127.6,15133.0,15114.9
15128.9,15115.2,15130.5,15114.0
15114.4,15116.6,15126.0,15112.2
15117.1,15129.9,15130.0,15111.7
15130.4,15149.5,15151.4,15129.7
15149.6,15151.4,15154.7,15143.7
15151.5,15160.6,15169.7,15148.5
15160.4,15159.9,15165.5,15154.9
15159.2,15157.5,15159.4,15151.4
15157.4,15166.1,15178.0,15145.6
15168.1,15190.9,15192.1,15154.9
15191.4,15140.9,15191.5,15134.4
15141.5,15129.4,15141.5,15111.5
15129.7,15129.5,15150.2,15119.5
15127.9,15114.9,15138.4,15108.7
15115.0,15094.2,15115.7,15091.6
15093.4,15068.2,15094.6,15055.2
15068.4,15068.2,15080.6,15065.0
15068.5,15071.2,15078.9,15065.6
15071.1,15054.1,15092.6,15051.9
15053.9,15069.6,15073.4,15046.2
15070.9,15049.2,15072.4,15041.9
15049.6,15064.9,15067.9,15042.4
15064.5,15070.0,15076.6,15053.4
15069.6,15081.6,15094.0,15066.7
15082.4,15076.2,15088.9,15074.4
15076.5,15071.1,15089.2,15071.1
15071.6,15107.1,15109.1,15071.0
15106.4,15103.4,15109.1,15096.5
15103.1,15113.4,15116.7,15103.1
15113.6,15110.1,15115.7,15098.1
15110.0,15091.4,15110.0,15088.9
15092.1,15107.5,15113.1,15082.1
15106.0,15107.1,15110.9,15101.7
15107.0,15121.7,15124.5,15104.5
15120.9,15109.4,15125.7,15108.1
15109.2,15109.9,15113.7,15098.2
15109.7,15112.7,15120.1,15108.1
15112.9,15130.0,15131.2,15112.4
15130.4,15127.1,15142.5,15123.1
15126.9,15106.1,15131.6,15102.7
15107.2,15112.0,15119.9,15100.9
15111.0,15117.4,15117.6,15098.9
15116.7,15124.5,15127.9,15113.2
15124.6,15118.1,15124.7,15109.2
15118.9,15107.4,15122.7,15103.9
15106.9,15109.9,15116.2,15102.0
15109.7,15100.5,15112.2,15098.9
15100.2,15092.6,15107.7,15090.6
15092.7,15090.1,15097.1,15085.1
15089.9,15096.4,15099.7,15082.9
15097.3,15093.9,15102.3,15089.4
15093.8,15087.8,15094.3,15083.4
15087.3,15109.7,15110.3,15086.0
15109.4,15112.5,15118.8,15108.9
15112.4,15113.5,15118.3,15106.8
15113.7,15111.2,15119.3,15109.2
15111.3,15093.9,15113.8,15090.9
15093.0,15090.4,15100.4,15086.4
15090.2,15079.0,15090.9,15073.2
15078.8,15079.8,15088.9,15075.5
15079.7,15084.0,15090.3,15079.0
15083.4,15090.8,15094.3,15078.3
15091.2,15086.5,15094.9,15083.4
15086.8,15093.9,15097.3,15082.4
15092.5,15093.4,15099.7,15090.4
15093.2,15094.5,15098.0,15087.2
15094.9,15078.1,15096.7,15074.5
15078.2,15081.9,15084.2,15076.2
15082.7,15097.4,15100.6,15080.0
15098.0,15097.5,15103.0,15092.2
15097.6,15107.5,15107.5,15094.4
15107.0,15101.6,15111.6,15098.6
15101.5,15100.7,15104.6,15098.1
15100.5,15096.5,15103.1,15087.7
15097.0,15090.1,15099.1,15087.7
15089.6,15084.6,15092.4,15081.5
15084.7,15073.0,15095.4,15072.7
15073.2,15074.6,15077.9,15066.2
15074.5,15060.1,15075.1,15058.5
15060.2,15024.1,15061.9,15023.4
15023.2,15033.5,15038.5,15016.2
15033.6,15020.9,15037.1,15020.9
15021.4,15016.3,15026.0,15012.5
15016.4,15027.1,15032.8,15014.5
15026.9,15033.9,15041.9,15018.4
15034.1,15041.0,15053.9,15030.6
15037.4,15036.0,15045.6,15032.8
15036.5,15037.1,15037.4,15029.3
15037.3,15043.4,15049.0,15037.3
15042.9,15044.3,15047.8,15040.9
15044.4,15045.5,15047.1,15043.3
15045.1,15046.5,15047.3,15044.6
15046.1,15045.3,15047.1,15044.4
15045.1,15042.0,15046.1,15041.9
15042.4,15043.8,15044.1,15040.1
15043.9,15044.6,15046.0,15043.6
15044.5,15044.8,15046.8,15044.0
15044.5,15040.9,15046.0,15040.8
15050.9,15049.3,15052.6,15048.2
15053.1,15053.1,15056.2,15048.1
15053.4,15058.3,15059.9,15053.3
15057.9,15048.9,15058.4,15047.6
15048.8,15051.1,15053.9,15043.6
15051.4,15057.1,15058.6,15049.6
15057.2,15059.3,15061.8,15057.2
15059.1,15061.4,15062.8,15054.6
15061.3,15056.7,15061.7,15053.2
15056.3,15051.6,15056.3,15043.3
15051.4,15048.7,15054.2,15047.6
15048.6,15048.6,15051.7,15040.7
15048.8,15044.6,15050.4,15044.2
15044.2,15038.1,15049.4,15035.3
15037.9,15025.8,15038.4,15025.8
15024.1,15020.4,15027.1,15011.8
15019.6,15026.4,15026.7,15018.2
15025.9,15027.4,15030.7,15023.7
15027.3,15033.1,15035.9,15027.1
15032.9,15042.6,15043.2,15030.4
15042.9,15041.8,15043.4,15038.1
15041.9,15040.3,15047.2,15039.3
15040.1,15036.9,15043.9,15031.2
15036.2,15032.6,15038.8,15032.6
15032.1,15044.6,15046.9,15030.6
15044.4,15048.6,15052.3,15044.4
15048.3,15046.1,15052.8,15045.6
15047.2,15039.2,15049.2,15037.9
15039.1,15041.2,15041.2,15035.3
15041.1,15023.9,15041.1,15023.1
15023.7,15021.6,15030.4,15016.8
15022.8,15031.7,15034.6,15013.8
15032.1,15030.4,15034.2,15023.7
15030.8,15024.6,15030.9,15020.7
15024.3,15023.2,15029.6,15018.6
15023.1,15006.8,15027.1,15005.4
15006.9,15001.7,15012.6,14998.3
15001.6,15007.4,15010.4,14999.2
15007.6,15006.4,15012.1,15004.8
15006.7,15013.2,15014.7,15001.1
15012.7,15006.6,15012.8,15004.6
15006.8,15010.4,15013.9,15005.2
15009.8,15013.8,15014.4,15002.1
15013.1,14993.6,15024.3,14985.6
14994.8,15030.1,15040.9,14987.7
15030.6,15029.4,15042.9,15022.3
15029.2,15054.2,15061.8,15017.3
15054.3,15022.6,15054.3,15022.6
15022.2,15033.9,15043.3,15020.8
15033.6,15011.9,15034.4,15003.5
15011.4,15035.9,15048.5,15010.8
15036.6,15047.0,15066.0,15036.1
15046.6,15068.3,15069.3,15043.1
15068.1,15049.5,15076.0,15048.6
15050.1,15038.1,15051.8,15033.5
15036.5,15040.0,15048.7,15034.1
15039.5,15047.6,15053.9,15031.6
15047.2,15066.6,15070.9,15044.4
15066.7,15030.5,15066.7,15028.1
15030.4,15052.6,15053.6,15030.0
15052.0,15061.5,15062.2,15045.4
15062.0,15066.2,15066.4,15048.2
15066.9,15057.9,15075.5,15054.7
15056.2,15043.9,15060.1,15037.2
15043.6,15041.0,15050.9,15030.1
15040.9,15046.5,15049.0,15032.9
15046.4,15034.1,15046.7,15024.5
15033.6,15023.7,15034.7,15020.1
15023.9,15013.5,15029.6,15012.9
15013.1,15010.6,15024.2,15008.1
15009.4,14993.2,15016.0,14989.0
14993.0,14993.4,14996.0,14979.9
14994.1,14978.4,14995.4,14967.4
14978.5,14979.4,14991.7,14972.2
14979.9,14972.5,14984.6,14969.7
14972.6,14953.2,14973.0,14949.7
14953.1,14947.2,14960.1,14944.6
14947.1,14955.7,14955.9,14943.6
14955.5,14944.4,14955.5,14941.0
14943.6,14956.1,14957.7,14940.5
14956.2,14965.1,14968.7,14954.6
14964.7,14970.4,14975.1,14962.1
14970.6,14962.1,14970.7,14959.0
14962.5,14956.5,14964.9,14956.5
14956.4,14949.4,14962.0,14946.6
14949.9,14957.1,14963.6,14948.7
14956.5,14932.4,14962.9,14928.0
14931.9,14938.9,14941.7,14921.7
14937.5,14938.1,14946.1,14934.9
14938.0,14949.9,14952.6,14937.6
14949.6,14948.5,14954.5,14944.2
14948.6,14950.1,14954.0,14940.1
14950.0,14953.9,14956.4,14946.2
14954.5,14976.2,14983.1,14952.9
14976.0,14990.0,15000.1,14973.7
14990.2,14986.1,14995.1,14980.6
14986.0,14981.7,14991.0,14980.0
14982.2,14951.4,14983.6,14937.4
14951.7,14953.5,14961.2,14944.2
14952.7,14943.9,14953.2,14918.7
14943.7,14972.9,14976.0,14939.5
14973.2,14998.8,15003.9,14968.0
14998.5,15001.7,15011.0,14982.3
15001.9,15006.2,15020.2,14995.9
15006.3,14996.5,15011.7,14994.0
14996.9,14981.0,14999.0,14967.5
14980.7,14965.4,14990.0,14962.9
14965.5,14955.8,14966.0,14949.2
14955.5,14964.9,14968.7,14952.2
14965.0,14949.5,14965.0,14941.2
14949.8,14932.0,14950.0,14926.8
14930.4,14897.4,14940.3,14892.9
14897.2,14897.2,14900.4,14883.0
14895.8,14893.5,14912.3,14889.5
14893.7,14899.8,14904.3,14890.9
14900.2,14914.3,14916.9,14890.7
14913.7,14901.5,14920.8,14895.4
14902.5,14906.2,14910.4,14893.2
14906.9,14906.2,14911.9,14900.5
14906.5,14890.5,14909.4,14885.7
14890.2,14873.4,14898.6,14873.4
14874.0,14877.3,14881.3,14866.2
14877.5,14876.5,14881.8,14871.8
14875.5,14875.4,14878.2,14869.3
14875.2,14865.8,14875.2,14865.8
14865.9,14860.2,14867.4,14857.5
14860.0,14858.3,14861.0,14855.9
14858.2,14861.8,14862.8,14855.5
14862.2,14867.9,14868.9,14861.0
14868.3,14871.0,14872.4,14864.7
14871.3,14869.3,14873.2,14868.8
14869.2,14873.2,14873.4,14868.8
14873.4,14869.3,14874.5,14869.3
14880.1,14882.5,14883.5,14880.1
14910.0,14911.9,14917.4,14908.9
14911.6,14911.1,14913.6,14908.4
14911.2,14910.6,14916.4,14909.4
14911.2,14916.4,14917.9,14908.4
14916.0,14913.4,14916.6,14911.5
14913.2,14913.6,14918.5,14910.0
14913.9,14906.6,14915.0,14901.4
14906.7,14901.9,14907.9,14901.6
14901.5,14901.9,14907.1,14900.5
14902.1,14892.4,14903.7,14891.6
14892.9,14898.5,14900.9,14891.6
14898.6,14896.2,14901.1,14895.5
14896.0,14902.7,14903.2,14888.2
14902.5,14905.2,14906.2,14899.9
14905.4,14903.0,14906.5,14901.4
14903.1,14907.6,14908.6,14899.9
14907.2,14911.2,14911.4,14903.4
14911.1,14905.6,14911.9,14904.0
14905.5,14902.7,14907.1,14901.5
14902.4,14911.7,14913.4,14901.6
14911.4,14912.0,14913.2,14909.5
14911.9,14917.2,14919.6,14909.5
14917.0,14914.9,14917.6,14910.4
14914.7,14919.7,14921.4,14914.6
14919.9,14912.9,14921.6,14910.5
14913.4,14915.1,14915.7,14908.4
14915.2,14920.7,14921.6,14915.1
14920.1,14924.0,14925.7,14919.4
14923.9,14925.5,14926.5,14920.5
14925.4,14926.2,14929.2,14924.5
14926.0,14934.2,14937.7,14916.1
14934.4,14940.0,14952.9,14934.4
14940.5,14940.9,14947.0,14932.1
14941.1,14941.1,14947.6,14939.2
14939.9,14941.4,14945.9,14937.4
14941.9,14945.2,14949.7,14941.9
14945.5,14933.5,14949.2,14931.9
14933.6,14932.5,14939.1,14929.2
14932.9,14931.1,14936.9,14930.4
14930.9,14931.7,14934.6,14924.5
14931.5,14925.4,14935.9,14925.2
14924.6,14928.5,14931.0,14919.9
14928.7,14904.7,14942.6,14901.9
14905.2,14896.0,14910.5,14888.6
14895.9,14886.0,14917.7,14882.3
14885.9,14889.1,14890.5,14873.6
14887.2,14855.6,14894.6,14853.3
14855.4,14868.8,14882.7,14848.4
14869.1,14860.4,14883.7,14856.8
14859.7,14863.2,14876.2,14844.3
14863.7,14842.2,14865.4,14828.7
14841.9,14840.2,14862.9,14832.2
14840.8,14839.6,14854.3,14838.4
14839.9,14828.0,14844.1,14823.1
14827.8,14803.6,14844.6,14803.6
14803.5,14814.0,14817.1,14797.9
14814.1,14813.5,14816.9,14804.1
14813.6,14832.6,14834.6,14811.9
14832.4,14858.8,14860.8,14832.3
14858.9,14830.9,14861.1,14829.9
14831.0,14826.3,14836.1,14818.8
14826.4,14817.0,14842.3,14813.3
