Timestamp,Market Condition,Volatility,Fast Changes
2025-04-07 13:10:32,NORMAL,0.3629,2
2025-04-07 13:10:32,NORMAL,0.3629,2
2025-04-07 13:20:35,NORMAL,0.3244,2
2025-04-07 13:20:35,NORMAL,0.3244,2
2025-04-07 13:30:39,NORMAL,0.2885,1
2025-04-07 13:30:39,NORMAL,0.2885,1
2025-04-07 13:40:42,NORMAL,0.3617,2
2025-04-07 13:40:42,NORMAL,0.3617,2
2025-04-07 13:55:47,NORMAL,0.2894,1
2025-04-07 13:55:47,NORMAL,0.2894,1
2025-04-07 14:05:50,NORMAL,0.528,2
2025-04-07 14:05:50,NORMAL,0.528,2
2025-04-07 14:15:54,NORMAL,0.7576,2
2025-04-07 14:15:54,NORMAL,0.7576,2
2025-04-07 14:25:57,SLOW,0.1787,2
2025-04-07 14:25:57,SLOW,0.1787,2
2025-04-07 14:30:58,NORMAL,0.2535,2
2025-04-07 14:30:58,NORMAL,0.2535,2
2025-04-07 14:41:01,NORMAL,1.1773,2
2025-04-07 14:41:01,NORMAL,1.1773,2
2025-04-07 14:51:05,NORMAL,0.7287,2
2025-04-07 14:51:05,NORMAL,0.7287,2
2025-04-07 15:01:08,NORMAL,0.9927,2
2025-04-07 15:01:08,NORMAL,0.9927,2
2025-04-07 15:11:12,NORMAL,0.5339,1
2025-04-07 15:11:12,NORMAL,0.5339,1
2025-04-07 15:21:15,NORMAL,0.4172,1
2025-04-07 15:21:15,NORMAL,0.4172,1
2025-04-07 15:31:18,NORMAL,0.4643,1
2025-04-07 15:31:18,NORMAL,0.4643,1
2025-04-07 15:41:22,NORMAL,0.6829,2
2025-04-07 15:41:22,NORMAL,0.6829,2
2025-04-07 15:51:25,NORMAL,0.3465,2
2025-04-07 15:51:25,NORMAL,0.3465,2
2025-04-07 16:01:29,NORMAL,2.0242,2
2025-04-07 16:01:29,NORMAL,2.0242,2
2025-04-07 16:11:32,NORMAL,1.0591,2
2025-04-07 16:11:32,NORMAL,1.0591,2
2025-04-07 16:21:35,NORMAL,4.9448,2
2025-04-07 16:21:35,NORMAL,4.9448,2
2025-04-07 16:31:39,NORMAL,2.8244,2
2025-04-07 16:31:39,NORMAL,2.8244,2
2025-04-07 16:41:42,NORMAL,1.9388,2
2025-04-07 16:41:42,NORMAL,1.9388,2
2025-04-07 16:51:45,NORMAL,1.35,2
2025-04-07 16:51:45,NORMAL,1.35,2
2025-04-07 17:01:49,NORMAL,1.142,2
2025-04-07 17:01:49,NORMAL,1.142,2
2025-04-07 17:11:52,NORMAL,0.726,2
2025-04-07 17:11:52,NORMAL,0.726,2
2025-04-07 17:21:56,NORMAL,1.744,2
2025-04-07 17:21:56,NORMAL,1.744,2
2025-04-07 17:31:59,NORMAL,0.7944,1
2025-04-07 17:31:59,NORMAL,0.7944,1
2025-04-07 17:42:02,NORMAL,1.1529,2
2025-04-07 17:42:02,NORMAL,1.1529,2
2025-04-07 17:52:06,NORMAL,0.8028,2
2025-04-07 17:52:06,NORMAL,0.8028,2
2025-04-07 18:02:09,SLOW,0.0896,0
2025-04-07 18:02:09,SLOW,0.0896,0
2025-04-07 18:07:10,NORMAL,0.6607,1
2025-04-07 18:07:10,NORMAL,0.6607,1
2025-04-07 18:17:14,NORMAL,0.2166,1
2025-04-07 18:17:14,NORMAL,0.2166,1
2025-04-07 18:27:17,NORMAL,0.488,2
2025-04-07 18:27:17,NORMAL,0.488,2
2025-04-07 18:37:21,NORMAL,1.176,1
2025-04-07 18:37:21,NORMAL,1.176,1
2025-04-07 18:47:24,NORMAL,0.4444,2
2025-04-07 18:47:24,NORMAL,0.4444,2
2025-04-07 18:57:27,NORMAL,0.3468,1
2025-04-07 18:57:27,NORMAL,0.3468,1
2025-04-07 19:07:31,NORMAL,0.6977,2
2025-04-07 19:07:31,NORMAL,0.6977,2
2025-04-07 19:17:34,NORMAL,0.5644,2
2025-04-07 19:17:34,NORMAL,0.5644,2
2025-04-07 19:27:37,NORMAL,0.8563,2
2025-04-07 19:27:37,NORMAL,0.8563,2
2025-04-07 19:37:41,NORMAL,0.228,1
2025-04-07 19:37:41,NORMAL,0.228,1
2025-04-07 19:47:44,NORMAL,0.7639,2
2025-04-07 19:47:44,NORMAL,0.7639,2
2025-04-07 19:57:48,NORMAL,0.4098,2
2025-04-07 19:57:48,NORMAL,0.4098,2
2025-04-07 20:07:51,NORMAL,0.3311,1
2025-04-07 20:07:51,NORMAL,0.3311,1
2025-04-07 20:17:54,NORMAL,0.5362,2
2025-04-07 20:17:54,NORMAL,0.5362,2
2025-04-07 20:27:58,NORMAL,0.7138,2
2025-04-07 20:27:58,NORMAL,0.7138,2
2025-04-07 20:38:01,NORMAL,0.9784,2
2025-04-07 20:38:01,NORMAL,0.9784,2
2025-04-07 20:48:04,NORMAL,0.5456,1
2025-04-07 20:48:04,NORMAL,0.5456,1
2025-04-07 20:58:08,NORMAL,0.4494,2
2025-04-07 20:58:08,NORMAL,0.4494,2
2025-04-07 21:08:11,NORMAL,0.4832,2
2025-04-07 21:08:11,NORMAL,0.4832,2
2025-04-07 21:18:14,NORMAL,0.3355,2
2025-04-07 21:18:14,NORMAL,0.3355,2
2025-04-07 21:28:18,SLOW,0.098,0
2025-04-07 21:28:18,SLOW,0.098,0
2025-04-07 21:33:19,NORMAL,0.3827,1
2025-04-07 21:33:19,NORMAL,0.3827,1
2025-04-07 21:43:22,NORMAL,1.1037,2
2025-04-07 21:43:22,NORMAL,1.1037,2
2025-04-07 21:53:26,NORMAL,0.9129,2
2025-04-07 21:53:26,NORMAL,0.9129,2
2025-04-07 22:03:29,NORMAL,0.5367,1
2025-04-07 22:03:29,NORMAL,0.5367,1
2025-04-07 22:13:32,NORMAL,0.5636,1
2025-04-07 22:13:32,NORMAL,0.5636,1
2025-04-07 22:23:35,NORMAL,0.4737,2
2025-04-07 22:23:35,NORMAL,0.4737,2
2025-04-07 22:33:38,NORMAL,0.511,2
2025-04-07 22:33:38,NORMAL,0.511,2
2025-04-07 22:43:41,SLOW,0.0725,0
2025-04-07 22:43:41,SLOW,0.0725,0
2025-04-07 22:48:42,SLOW,0.0628,0
2025-04-07 22:48:42,SLOW,0.0628,0
2025-04-08 02:40:50,SLOW,0.145,2
2025-04-08 02:40:50,SLOW,0.145,2
2025-04-08 02:45:51,SLOW,0.1591,1
2025-04-08 02:45:51,SLOW,0.1591,1
2025-04-08 02:50:52,SLOW,0.1954,1
2025-04-08 02:50:52,SLOW,0.1954,1
2025-04-08 02:55:54,SLOW,0.1954,1
2025-04-08 02:55:54,SLOW,0.1954,1
2025-04-08 03:00:55,SLOW,0.0935,0
2025-04-08 03:00:55,SLOW,0.0935,0
2025-04-08 03:05:56,NORMAL,0.709,1
2025-04-08 03:05:56,NORMAL,0.709,1
2025-04-08 03:15:59,NORMAL,0.2987,1
2025-04-08 03:15:59,NORMAL,0.2987,1
2025-04-08 03:26:03,NORMAL,0.2061,1
2025-04-08 03:26:03,NORMAL,0.2061,1
2025-04-08 03:36:06,NORMAL,0.2141,1
2025-04-08 03:36:06,NORMAL,0.2141,1
2025-04-08 03:46:09,NORMAL,0.5659,2
2025-04-08 03:46:09,NORMAL,0.5659,2
2025-04-08 04:01:14,NORMAL,0.209,1
2025-04-08 04:01:14,NORMAL,0.209,1
2025-04-08 04:16:19,SLOW,0.147,2
2025-04-08 04:16:19,SLOW,0.147,2
2025-04-08 04:21:20,SLOW,0.1357,1
2025-04-08 04:21:20,SLOW,0.1357,1
2025-04-08 04:26:21,SLOW,0.0491,0
2025-04-08 04:26:21,SLOW,0.0491,0
2025-04-08 04:31:22,SLOW,0.0491,0
2025-04-08 04:31:22,SLOW,0.0491,0
2025-04-08 04:36:24,SLOW,0.0604,0
2025-04-08 04:36:24,SLOW,0.0604,0
2025-04-08 04:41:25,SLOW,0.0604,0
2025-04-08 04:41:25,SLOW,0.0604,0
2025-04-08 04:46:26,SLOW,0.0854,0
2025-04-08 04:46:26,SLOW,0.0854,0
2025-04-08 04:51:27,SLOW,0.0854,0
2025-04-08 04:51:27,SLOW,0.0854,0
2025-04-08 04:56:28,SLOW,0.0237,0
2025-04-08 04:56:28,SLOW,0.0237,0
2025-04-08 05:01:29,SLOW,0.0339,0
2025-04-08 05:01:29,SLOW,0.0339,0
2025-04-08 05:06:30,SLOW,0.0679,0
2025-04-08 05:06:30,SLOW,0.0679,0
2025-04-08 05:11:32,SLOW,0.0877,0
2025-04-08 05:11:32,SLOW,0.0877,0
2025-04-08 05:16:33,SLOW,0.0877,0
2025-04-08 05:16:33,SLOW,0.0877,0
2025-04-08 05:21:34,NORMAL,0.2249,1
2025-04-08 05:21:34,NORMAL,0.2249,1
2025-04-08 05:41:40,SLOW,0.1406,1
2025-04-08 05:41:40,SLOW,0.1406,1
2025-04-08 05:46:41,SLOW,0.1145,1
2025-04-08 05:46:41,SLOW,0.1145,1
2025-04-08 05:51:42,SLOW,0.0533,0
2025-04-08 05:51:42,SLOW,0.0533,0
2025-04-08 05:56:43,NORMAL,0.2033,1
2025-04-08 05:56:43,NORMAL,0.2033,1
2025-04-08 06:06:47,SLOW,0.18,1
2025-04-08 06:06:47,SLOW,0.18,1
2025-04-08 06:11:48,SLOW,0.1118,1
2025-04-08 06:11:48,SLOW,0.1118,1
2025-04-08 06:16:49,SLOW,0.0874,0
2025-04-08 06:16:49,SLOW,0.0874,0
2025-04-08 06:21:50,SLOW,0.1373,0
2025-04-08 06:21:50,SLOW,0.1373,0
2025-04-08 06:26:51,SLOW,0.0766,0
2025-04-08 06:26:51,SLOW,0.0766,0
2025-04-08 06:31:52,SLOW,0.0998,0
2025-04-08 06:31:52,SLOW,0.0998,0
2025-04-08 06:36:53,SLOW,0.0862,0
2025-04-08 06:36:53,SLOW,0.0862,0
2025-04-08 06:41:55,SLOW,0.1773,1
2025-04-08 06:41:55,SLOW,0.1773,1
2025-04-08 06:46:56,SLOW,0.1773,1
2025-04-08 06:46:56,SLOW,0.1773,1
2025-04-08 06:51:57,SLOW,0.0995,0
2025-04-08 06:51:57,SLOW,0.0995,0
2025-04-08 06:56:58,SLOW,0.0973,0
2025-04-08 06:56:58,SLOW,0.0973,0
2025-04-08 07:01:59,NORMAL,0.2673,1
2025-04-08 07:01:59,NORMAL,0.2673,1
2025-04-08 07:27:07,NORMAL,0.2018,2
2025-04-08 07:27:07,NORMAL,0.2018,2
2025-04-08 07:37:10,SLOW,0.1651,1
2025-04-08 07:37:10,SLOW,0.1651,1
2025-04-08 07:42:11,NORMAL,0.2801,2
2025-04-08 07:42:11,NORMAL,0.2801,2
2025-04-08 07:57:16,SLOW,0.0995,0
2025-04-08 07:57:16,SLOW,0.0995,0
2025-04-08 08:02:17,SLOW,0.1279,1
2025-04-08 08:02:17,SLOW,0.1279,1
2025-04-08 08:07:18,SLOW,0.1279,1
2025-04-08 08:07:18,SLOW,0.1279,1
2025-04-08 08:12:19,SLOW,0.0329,0
2025-04-08 08:12:19,SLOW,0.0329,0
2025-04-08 08:17:20,SLOW,0.0329,0
2025-04-08 08:17:20,SLOW,0.0329,0
2025-04-08 08:22:21,SLOW,0.1109,0
2025-04-08 08:22:21,SLOW,0.1109,0
2025-04-08 08:27:22,SLOW,0.1314,0
2025-04-08 08:27:22,SLOW,0.1314,0
2025-04-08 08:32:24,SLOW,0.054,0
2025-04-08 08:32:24,SLOW,0.054,0
2025-04-08 08:37:25,SLOW,0.0557,0
2025-04-08 08:37:25,SLOW,0.0557,0
2025-04-08 08:42:26,SLOW,0.0557,0
2025-04-08 08:42:26,SLOW,0.0557,0
2025-04-08 08:47:27,SLOW,0.1575,1
2025-04-08 08:47:27,SLOW,0.1575,1
2025-04-08 08:52:28,NORMAL,0.3479,2
2025-04-08 08:52:28,NORMAL,0.3479,2
2025-04-08 09:07:33,SLOW,0.1504,1
2025-04-08 09:07:33,SLOW,0.1504,1
2025-04-08 09:12:34,SLOW,0.1504,1
2025-04-08 09:12:34,SLOW,0.1504,1
2025-04-08 09:17:35,SLOW,0.1145,1
2025-04-08 09:17:35,SLOW,0.1145,1
2025-04-08 09:22:36,NORMAL,0.2461,2
2025-04-08 09:22:36,NORMAL,0.2461,2
2025-04-08 09:32:40,NORMAL,0.3043,1
2025-04-08 09:32:40,NORMAL,0.3043,1
2025-04-08 09:52:46,SLOW,0.0915,0
2025-04-08 09:52:46,SLOW,0.0915,0
2025-04-08 09:57:47,SLOW,0.0718,0
2025-04-08 09:57:47,SLOW,0.0718,0
2025-04-08 10:02:48,SLOW,0.1118,1
2025-04-08 10:02:48,SLOW,0.1118,1
2025-04-08 10:07:50,SLOW,0.1118,1
2025-04-08 10:07:50,SLOW,0.1118,1
2025-04-08 10:12:51,SLOW,0.1118,0
2025-04-08 10:12:51,SLOW,0.1118,0
2025-04-08 10:17:52,NORMAL,0.3766,1
2025-04-08 10:17:52,NORMAL,0.3766,1
2025-04-08 10:27:55,SLOW,0.1833,1
2025-04-08 10:27:55,SLOW,0.1833,1
2025-04-08 10:32:57,NORMAL,0.3777,2
2025-04-08 10:32:57,NORMAL,0.3777,2
2025-04-08 10:48:01,SLOW,0.1616,1
2025-04-08 10:48:01,SLOW,0.1616,1
2025-04-08 10:53:02,NORMAL,0.2053,1
2025-04-08 10:53:02,NORMAL,0.2053,1
2025-04-08 11:03:06,NORMAL,0.2034,2
2025-04-08 11:03:06,NORMAL,0.2034,2
2025-04-08 11:18:10,SLOW,0.0543,0
2025-04-08 11:18:10,SLOW,0.0543,0
2025-04-08 13:35:15,SLOW,0.1007,0
2025-04-08 13:35:15,SLOW,0.1007,0
2025-04-08 13:40:16,NORMAL,0.294,1
2025-04-08 13:40:16,NORMAL,0.294,1
2025-04-08 13:50:20,NORMAL,0.4054,2
2025-04-08 13:50:20,NORMAL,0.4054,2
2025-04-08 14:00:23,SLOW,0.1769,1
2025-04-08 14:00:23,SLOW,0.1769,1
2025-04-08 14:05:24,NORMAL,0.3743,2
2025-04-08 14:05:24,NORMAL,0.3743,2
2025-04-08 14:15:28,NORMAL,0.2801,2
2025-04-08 14:15:28,NORMAL,0.2801,2
2025-04-08 14:25:31,SLOW,0.1309,0
2025-04-08 14:25:31,SLOW,0.1309,0
2025-04-08 14:30:32,NORMAL,0.2448,1
2025-04-08 14:30:32,NORMAL,0.2448,1
2025-04-08 14:50:38,NORMAL,0.2324,1
2025-04-08 14:50:38,NORMAL,0.2324,1
2025-04-08 15:00:41,SLOW,0.1443,1
2025-04-08 15:00:41,SLOW,0.1443,1
2025-04-08 15:05:42,SLOW,0.1623,1
2025-04-08 15:05:42,SLOW,0.1623,1
2025-04-08 15:10:44,NORMAL,0.2198,1
2025-04-08 15:10:44,NORMAL,0.2198,1
2025-04-08 15:20:47,NORMAL,0.4992,2
2025-04-08 15:20:47,NORMAL,0.4992,2
2025-04-08 15:30:50,NORMAL,0.2367,1
2025-04-08 15:30:50,NORMAL,0.2367,1
2025-04-08 15:40:54,NORMAL,0.2017,2
2025-04-08 15:40:54,NORMAL,0.2017,2
2025-04-08 15:50:57,NORMAL,0.3399,2
2025-04-08 15:50:57,NORMAL,0.3399,2
2025-04-08 16:01:00,NORMAL,0.6265,2
2025-04-08 16:01:00,NORMAL,0.6265,2
2025-04-08 16:11:04,NORMAL,0.6021,2
2025-04-08 16:11:04,NORMAL,0.6021,2
2025-04-08 16:21:07,NORMAL,0.3151,2
2025-04-08 16:21:07,NORMAL,0.3151,2
2025-04-08 16:31:11,SLOW,0.0815,0
2025-04-08 16:31:11,SLOW,0.0815,0
2025-04-08 16:36:12,NORMAL,0.3501,1
2025-04-08 16:36:12,NORMAL,0.3501,1
2025-04-08 16:46:15,NORMAL,0.3103,2
2025-04-08 16:46:15,NORMAL,0.3103,2
2025-04-08 16:56:18,NORMAL,0.359,2
2025-04-08 16:56:18,NORMAL,0.359,2
2025-04-08 17:06:22,NORMAL,0.3742,2
2025-04-08 17:06:22,NORMAL,0.3742,2
2025-04-08 17:16:25,NORMAL,0.351,2
2025-04-08 17:16:25,NORMAL,0.351,2
2025-04-08 17:26:28,NORMAL,0.3679,2
2025-04-08 17:26:28,NORMAL,0.3679,2
2025-04-08 17:36:32,NORMAL,0.4591,1
2025-04-08 17:36:32,NORMAL,0.4591,1
2025-04-08 17:46:35,NORMAL,0.6694,2
2025-04-08 17:46:35,NORMAL,0.6694,2
2025-04-08 17:56:38,NORMAL,0.6779,2
2025-04-08 17:56:38,NORMAL,0.6779,2
2025-04-08 18:06:42,SLOW,0.1685,1
2025-04-08 18:06:42,SLOW,0.1685,1
2025-04-08 18:11:43,SLOW,0.014,0
2025-04-08 18:11:43,SLOW,0.014,0
2025-04-08 18:16:44,SLOW,0.1274,1
2025-04-08 18:16:44,SLOW,0.1274,1
2025-04-08 18:21:45,NORMAL,0.4024,2
2025-04-08 18:21:45,NORMAL,0.4024,2
2025-04-08 18:31:49,NORMAL,0.6572,2
2025-04-08 18:31:49,NORMAL,0.6572,2
2025-04-08 18:41:52,NORMAL,0.2432,1
2025-04-08 18:41:52,NORMAL,0.2432,1
2025-04-08 18:51:55,NORMAL,0.5521,1
2025-04-08 18:51:55,NORMAL,0.5521,1
2025-04-08 19:01:59,NORMAL,0.4341,2
2025-04-08 19:01:59,NORMAL,0.4341,2
2025-04-08 19:12:02,NORMAL,0.2089,1
2025-04-08 19:12:02,NORMAL,0.2089,1
2025-04-08 19:22:05,NORMAL,0.4822,2
2025-04-08 19:22:05,NORMAL,0.4822,2
2025-04-08 19:32:08,NORMAL,0.3151,1
2025-04-08 19:32:08,NORMAL,0.3151,1
2025-04-08 19:42:12,NORMAL,0.4096,2
2025-04-08 19:42:12,NORMAL,0.4096,2
2025-04-08 19:52:15,NORMAL,0.7737,2
2025-04-08 19:52:15,NORMAL,0.7737,2
2025-04-08 20:02:19,NORMAL,0.2265,1
2025-04-08 20:02:19,NORMAL,0.2265,1
2025-04-08 20:12:22,NORMAL,0.5607,1
2025-04-08 20:12:22,NORMAL,0.5607,1
2025-04-08 20:22:25,NORMAL,0.3317,1
2025-04-08 20:22:25,NORMAL,0.3317,1
2025-04-08 20:32:29,NORMAL,0.4031,2
2025-04-08 20:32:29,NORMAL,0.4031,2
2025-04-08 20:42:32,NORMAL,0.3221,2
2025-04-08 20:42:32,NORMAL,0.3221,2
2025-04-08 20:52:35,NORMAL,0.2711,1
2025-04-08 20:52:35,NORMAL,0.2711,1
2025-04-08 21:02:39,NORMAL,0.3434,2
2025-04-08 21:02:39,NORMAL,0.3434,2
2025-04-08 21:12:42,NORMAL,0.9021,2
2025-04-08 21:12:42,NORMAL,0.9021,2
2025-04-08 21:22:45,NORMAL,0.9614,2
2025-04-08 21:22:45,NORMAL,0.9614,2
2025-04-08 21:32:49,NORMAL,0.9349,2
2025-04-08 21:32:49,NORMAL,0.9349,2
2025-04-08 21:42:52,NORMAL,1.4209,2
2025-04-08 21:42:52,NORMAL,1.4209,2
2025-04-08 21:52:55,NORMAL,0.4663,2
2025-04-08 21:52:55,NORMAL,0.4663,2
2025-04-08 22:02:59,NORMAL,1.1602,2
2025-04-08 22:02:59,NORMAL,1.1602,2
2025-04-08 22:13:02,NORMAL,0.6057,2
2025-04-08 22:13:02,NORMAL,0.6057,2
2025-04-08 22:23:06,NORMAL,0.4456,2
2025-04-08 22:23:06,NORMAL,0.4456,2
2025-04-08 22:33:09,NORMAL,0.4748,2
2025-04-08 22:33:09,NORMAL,0.4748,2
2025-04-08 22:43:12,NORMAL,0.3555,1
2025-04-08 22:43:12,NORMAL,0.3555,1
2025-04-09 02:40:32,SLOW,0.0323,0
2025-04-09 02:40:32,SLOW,0.0323,0
2025-04-09 02:45:33,SLOW,0.1028,0
2025-04-09 02:45:33,SLOW,0.1028,0
2025-04-09 02:50:34,NORMAL,0.3073,1
2025-04-09 02:50:34,NORMAL,0.3073,1
2025-04-09 03:00:37,SLOW,0.1755,1
2025-04-09 03:00:37,SLOW,0.1755,1
2025-04-09 03:05:38,SLOW,0.1642,1
2025-04-09 03:05:38,SLOW,0.1642,1
2025-04-09 03:10:39,SLOW,0.1802,1
2025-04-09 03:10:39,SLOW,0.1802,1
2025-04-09 03:15:40,SLOW,0.065,0
2025-04-09 03:15:40,SLOW,0.065,0
2025-04-09 03:20:42,NORMAL,0.2502,1
2025-04-09 03:20:42,NORMAL,0.2502,1
2025-04-09 03:35:46,NORMAL,0.2268,1
2025-04-09 03:35:46,NORMAL,0.2268,1
2025-04-09 03:55:52,NORMAL,0.6741,1
2025-04-09 03:55:52,NORMAL,0.6741,1
2025-04-09 04:05:55,NORMAL,0.6945,2
2025-04-09 04:05:55,NORMAL,0.6945,2
2025-04-09 04:10:56,NORMAL,0.6945,2
2025-04-09 04:10:56,NORMAL,0.6945,2
2025-04-09 04:15:57,NORMAL,0.3026,1
2025-04-09 04:15:57,NORMAL,0.3026,1
2025-04-09 04:20:59,NORMAL,0.3856,1
2025-04-09 04:20:59,NORMAL,0.3856,1
2025-04-09 04:26:00,NORMAL,0.3372,2
2025-04-09 04:26:00,NORMAL,0.3372,2
2025-04-09 04:36:03,NORMAL,0.2428,1
2025-04-09 04:36:03,NORMAL,0.2428,1
2025-04-09 04:46:06,NORMAL,0.2234,1
2025-04-09 04:46:06,NORMAL,0.2234,1
2025-04-09 05:06:12,SLOW,0.0821,0
2025-04-09 05:06:12,SLOW,0.0821,0
2025-04-09 05:11:13,SLOW,0.0881,0
2025-04-09 05:11:13,SLOW,0.0881,0
2025-04-09 05:16:14,SLOW,0.1389,1
2025-04-09 05:16:14,SLOW,0.1389,1
2025-04-09 05:21:15,SLOW,0.1389,1
2025-04-09 05:21:15,SLOW,0.1389,1
2025-04-09 05:26:16,NORMAL,0.2515,1
2025-04-09 05:26:16,NORMAL,0.2515,1
2025-04-09 05:31:17,NORMAL,0.274,1
2025-04-09 05:31:17,NORMAL,0.274,1
2025-04-09 05:36:18,SLOW,0.0776,0
2025-04-09 05:36:18,SLOW,0.0776,0
2025-04-09 05:41:19,NORMAL,0.2706,1
2025-04-09 05:41:19,NORMAL,0.2706,1
2025-04-09 05:46:21,NORMAL,0.225,1
2025-04-09 05:46:21,NORMAL,0.225,1
2025-04-09 05:56:24,SLOW,0.1963,2
2025-04-09 05:56:24,SLOW,0.1963,2
2025-04-09 06:01:25,NORMAL,0.3122,2
2025-04-09 06:01:25,NORMAL,0.3122,2
2025-04-09 06:06:26,NORMAL,0.3122,2
2025-04-09 06:06:26,NORMAL,0.3122,2
2025-04-09 06:11:27,SLOW,0.1168,1
2025-04-09 06:11:27,SLOW,0.1168,1
2025-04-09 06:16:28,SLOW,0.189,1
2025-04-09 06:16:28,SLOW,0.189,1
2025-04-09 06:21:29,NORMAL,0.2761,2
2025-04-09 06:21:29,NORMAL,0.2761,2
2025-04-09 06:31:32,NORMAL,0.837,2
2025-04-09 06:31:32,NORMAL,0.837,2
2025-04-09 06:41:36,NORMAL,0.4483,2
2025-04-09 06:41:36,NORMAL,0.4483,2
2025-04-09 06:51:39,NORMAL,0.2953,2
2025-04-09 06:51:39,NORMAL,0.2953,2
2025-04-09 07:01:42,SLOW,0.1673,2
2025-04-09 07:01:42,SLOW,0.1673,2
2025-04-09 07:06:43,NORMAL,0.6152,2
2025-04-09 07:06:43,NORMAL,0.6152,2
2025-04-09 07:16:46,NORMAL,0.5595,2
2025-04-09 07:16:46,NORMAL,0.5595,2
2025-04-09 07:26:49,SLOW,0.1059,1
2025-04-09 07:26:49,SLOW,0.1059,1
2025-04-09 07:31:51,SLOW,0.1059,1
2025-04-09 07:31:51,SLOW,0.1059,1
2025-04-09 07:36:52,SLOW,0.1664,0
2025-04-09 07:36:52,SLOW,0.1664,0
2025-04-09 07:41:53,NORMAL,0.2878,1
2025-04-09 07:41:53,NORMAL,0.2878,1
2025-04-09 07:51:56,SLOW,0.1935,1
2025-04-09 07:51:56,SLOW,0.1935,1
2025-04-09 07:56:57,NORMAL,0.4134,1
2025-04-09 07:56:57,NORMAL,0.4134,1
2025-04-09 08:12:01,NORMAL,0.473,2
2025-04-09 08:12:01,NORMAL,0.473,2
2025-04-09 08:22:05,NORMAL,0.703,2
2025-04-09 08:22:05,NORMAL,0.703,2
2025-04-09 08:42:10,NORMAL,0.2621,2
2025-04-09 08:42:10,NORMAL,0.2621,2
2025-04-09 08:47:11,SLOW,0.1635,1
2025-04-09 08:47:11,SLOW,0.1635,1
2025-04-09 08:52:13,NORMAL,0.2168,1
2025-04-09 08:52:13,NORMAL,0.2168,1
2025-04-09 09:02:16,SLOW,0.1549,2
2025-04-09 09:02:16,SLOW,0.1549,2
2025-04-09 09:07:17,NORMAL,0.5703,2
2025-04-09 09:07:17,NORMAL,0.5703,2
2025-04-09 09:12:18,NORMAL,1.2723,2
2025-04-09 09:12:18,NORMAL,1.2723,2
2025-04-09 09:22:21,NORMAL,0.4555,2
2025-04-09 09:22:21,NORMAL,0.4555,2
2025-04-09 09:32:24,NORMAL,0.4596,2
2025-04-09 09:32:24,NORMAL,0.4596,2
2025-04-09 09:42:27,NORMAL,0.3399,1
2025-04-09 09:42:27,NORMAL,0.3399,1
2025-04-09 09:47:28,NORMAL,0.8433,2
2025-04-09 09:47:28,NORMAL,0.8433,2
2025-04-09 09:52:29,NORMAL,0.5017,1
2025-04-09 09:52:29,NORMAL,0.5017,1
2025-04-09 09:57:31,NORMAL,0.4286,1
2025-04-09 09:57:31,NORMAL,0.4286,1
2025-04-09 10:07:34,NORMAL,0.5333,2
2025-04-09 10:07:34,NORMAL,0.5333,2
2025-04-09 10:17:37,NORMAL,0.7924,2
2025-04-09 10:17:37,NORMAL,0.7924,2
2025-04-09 10:27:40,NORMAL,0.2276,2
2025-04-09 10:27:40,NORMAL,0.2276,2
2025-04-09 10:32:41,NORMAL,0.2859,2
2025-04-09 10:32:41,NORMAL,0.2859,2
2025-04-09 10:37:42,NORMAL,0.7871,2
2025-04-09 10:37:42,NORMAL,0.7871,2
2025-04-09 10:42:43,NORMAL,0.7871,2
2025-04-09 10:42:43,NORMAL,0.7871,2
2025-04-09 10:47:44,NORMAL,0.4838,2
2025-04-09 10:47:44,NORMAL,0.4838,2
2025-04-09 10:52:46,NORMAL,0.2543,1
2025-04-09 10:52:46,NORMAL,0.2543,1
2025-04-09 11:02:48,NORMAL,0.4292,2
2025-04-09 11:02:48,NORMAL,0.4292,2
2025-04-09 11:07:50,NORMAL,0.3256,1
2025-04-09 11:07:50,NORMAL,0.3256,1
2025-04-09 11:12:51,SLOW,0.0662,0
2025-04-09 11:12:51,SLOW,0.0662,0
2025-04-09 11:17:52,SLOW,0.1975,1
2025-04-09 11:17:52,SLOW,0.1975,1
2025-04-09 11:22:53,NORMAL,0.2074,2
2025-04-09 11:22:53,NORMAL,0.2074,2
2025-04-09 11:32:56,SLOW,0.1547,1
2025-04-09 11:32:56,SLOW,0.1547,1
2025-04-09 11:37:57,SLOW,0.1547,1
2025-04-09 11:37:57,SLOW,0.1547,1
2025-04-09 11:42:58,SLOW,0.1264,1
2025-04-09 11:42:58,SLOW,0.1264,1
2025-04-09 11:47:59,NORMAL,0.2641,2
2025-04-09 11:47:59,NORMAL,0.2641,2
2025-04-09 11:58:02,SLOW,0.1881,1
2025-04-09 11:58:02,SLOW,0.1881,1
2025-04-09 12:03:03,SLOW,0.1706,2
2025-04-09 12:03:03,SLOW,0.1706,2
2025-04-09 12:08:04,SLOW,0.1706,2
2025-04-09 12:08:04,SLOW,0.1706,2
2025-04-09 12:13:05,NORMAL,0.2233,2
2025-04-09 12:13:05,NORMAL,0.2233,2
2025-04-09 12:23:09,SLOW,0.0205,0
2025-04-09 12:23:09,SLOW,0.0205,0
2025-04-09 12:28:10,NORMAL,0.2849,1
2025-04-09 12:28:10,NORMAL,0.2849,1
2025-04-09 12:43:14,NORMAL,0.3325,2
