Timestamp,Open,Close,High,Low,ATR,MACD,Signal Line,B/S
22733,19382.3,19403.5,19415.5,19376.9,18501.835714285717,-16.01,8.41,1,6.81,1
22783,19563.6,19574.1,19576.0,19560.5,17625.792857142857,2.34,-4.54,0,9.81,0
22788,19603.5,19618.6,19621.4,19597.3,17704.85,15.1,5.26,0,7.46,0
22836,19366.2,19371.6,19379.3,19365.6,17406.47142857143,42.06,23.91,0,10.46,0
22841,19383.8,19384.8,19391.1,19382.9,17953.385714285712,56.48,32.03,0,12.14,0
22842,19384.7,19384.1,19388.2,19382.6,18074.242857142857,64.85,36.83,0,9.25,0
22843,19382.8,19377.6,19384.3,19376.8,18188.535714285714,73.06,42.38,0,7.96,0
22954,19476.7,19474.1,19476.7,19464.2,17877.02857142857,8.17,21.67,1,4.49,1
22955,19473.8,19468.1,19480.1,19466.5,17877.0,7.47,14.38,1,4.49,1
22956,19468.2,19471.7,19480.7,19464.2,17894.02142857143,4.45,10.04,1,4.39,1
23046,19148.9,19159.7,19179.4,19148.9,17150.22142857143,78.63,47.35,0,11.61,0
23047,19159.2,19116.2,19159.7,19113.0,17157.6,82.15,55.65,0,15.18,0
23092,18997.8,18987.9,19000.0,18979.2,17280.89285714286,32.18,34.23,1,3.6,1
23119,18846.9,18832.9,18847.9,18828.4,18101.62857142857,110.79,33.16,0,5.14,0
23120,18832.8,18831.8,18838.7,18828.9,18121.7,110.88,41.43,0,5.29,0
23170,18983.4,19003.4,19005.4,18981.7,16787.292857142857,-126.86,40.5,1,15.5,1
23182,18958.9,18982.9,18987.0,18956.9,17012.55,-12.3,-6.27,1,13.11,1
23185,18941.9,18964.0,18964.7,18933.5,17036.75,0.26,-23.57,0,8.92,0
23207,18962.9,18957.3,18969.1,18948.6,17222.10714285714,2.08,16.51,1,6.64,1
23217,18914.9,18913.1,18926.7,18902.1,17170.264285714286,19.65,11.71,0,9.0,0
23240,18906.6,18910.6,18910.6,18904.1,17656.792857142857,51.04,15.58,0,4.96,0
23300,19064.4,19071.0,19073.7,19051.2,16887.257142857143,-134.21,-8.78,1,22.4,1
23343,18965.0,18953.0,18974.7,18950.6,17175.27142857143,-12.01,36.45,1,12.59,1
23347,18951.7,18954.7,18965.6,18949.6,17208.885714285712,-20.48,25.34,1,7.72,1
23361,18921.3,18882.8,18921.3,18872.3,17190.95,0.71,16.73,1,11.67,1
23362,18882.7,18893.7,18901.5,18868.7,17166.742857142857,3.49,10.54,1,12.05,1
23381,18715.5,18711.8,18720.4,18707.9,18171.442857142858,143.74,16.69,0,4.78,0
23386,18706.4,18697.2,18711.2,18687.7,18200.564285714285,140.05,45.32,0,2.14,0
23434,18586.2,18519.1,18586.2,18517.6,16462.07857142857,13.66,57.09,1,22.76,1
23446,18475.2,18454.7,18482.0,18450.9,16348.228571428572,114.26,33.85,0,12.86,0
23449,18446.0,18429.4,18461.0,18427.5,16346.842857142858,96.17,49.73,0,14.58,0
23450,18428.7,18424.3,18445.9,18419.0,16347.914285714287,85.4,61.06,0,15.35,0
23463,18436.7,18468.4,18476.2,18429.5,16525.214285714286,50.55,70.11,1,8.97,1
23488,18476.1,18468.3,18486.1,18460.6,16647.821428571428,17.04,39.96,1,7.22,1
23489,18468.2,18463.1,18477.2,18460.7,16655.37857142857,16.31,34.88,1,7.21,1
23535,18556.5,18555.2,18558.7,18550.7,17723.37857142857,-13.42,-9.92,1,7.52,1
23587,18630.0,18641.5,18645.2,18627.0,16795.585714285717,17.96,2.03,0,6.33,0
23600,18678.4,18645.5,18678.5,18638.9,17030.55,-19.67,9.21,1,9.1,1
23601,18645.1,18665.9,18672.0,18640.6,17033.62142857143,-19.91,1.23,1,9.62,1
23630,18657.1,18648.1,18667.6,18646.1,16814.057142857142,2.68,-5.28,0,13.58,0
23631,18648.3,18656.7,18663.4,18647.2,16861.214285714286,-2.15,-5.58,0,13.38,0
23674,18709.5,18724.6,18725.0,18708.8,17768.37857142857,-31.26,15.58,1,5.16,1
23744,18790.8,18795.9,18800.7,18781.2,17026.735714285714,-40.82,4.38,1,9.55,1
23754,18810.8,18806.4,18812.9,18798.4,17184.835714285717,-11.96,0.17,1,2.53,1
23843,18668.6,18736.5,18741.3,18665.8,16511.835714285713,80.13,28.85,0,22.72,0
23844,18737.2,18768.7,18773.2,18728.3,16526.07857142857,74.99,38.08,0,21.19,0
23863,18944.2,18937.2,18950.8,18932.6,16877.02142857143,-73.88,-56.76,1,13.15,1
23886,19119.2,19133.4,19140.3,19110.5,17162.5,-50.02,-41.66,1,13.06,1
23894,19184.2,19223.9,19224.6,19162.3,17198.62857142857,-48.92,-43.06,1,12.1,1
23907,19222.7,19218.2,19223.7,19215.1,18264.37857142857,56.37,-26.61,0,2.52,0
23996,19366.5,19375.6,19378.9,19364.6,17508.821428571428,15.31,19.53,1,9.77,1
24016,19393.1,19429.9,19434.0,19387.6,17624.942857142858,-33.56,10.49,1,14.31,1
24017,19430.6,19416.0,19432.1,19412.0,17596.65,-32.89,3.62,1,14.23,1
24040,19389.0,19381.3,19392.6,19381.3,18484.707142857143,99.74,12.01,0,3.69,0
24110,19492.2,19500.2,19511.1,19492.2,17543.864285714288,9.57,16.71,1,3.85,1
24111,19500.4,19513.7,19521.1,19499.1,17573.97142857143,9.85,16.96,1,4.18,1
24123,19474.5,19471.9,19480.7,19460.5,17726.885714285712,20.73,30.49,1,8.45,1
24150,19493.2,19478.7,19493.5,19474.1,17776.149999999998,-9.09,8.86,1,8.39,1
24255,19329.9,19343.5,19343.7,19321.9,17535.385714285712,18.58,27.44,1,10.44,1
24261,19364.4,19358.9,19370.1,19350.9,17638.02142857143,18.52,25.56,1,5.93,1
24262,19359.1,19365.8,19366.6,19344.7,17652.89285714286,18.65,22.98,1,5.68,1
24331,19548.0,19547.6,19550.6,19545.5,18698.957142857143,-21.64,10.06,1,4.63,1
24332,19547.5,19542.4,19550.1,19541.1,18680.935714285715,-18.44,5.88,1,4.62,1
24378,19520.3,19529.9,19534.5,19510.3,17630.68571428571,22.56,6.99,0,6.4,0
24391,19389.0,19386.2,19410.0,19382.3,17499.742857142857,28.88,13.99,0,15.93,0
24392,19386.1,19394.7,19400.6,19381.6,17484.114285714288,29.68,17.84,0,15.5,0
24426,19427.0,19435.4,19437.4,19410.4,17596.72857142857,4.11,16.88,1,9.06,1
24508,19385.0,19373.4,19390.2,19371.2,17672.97857142857,34.93,17.47,0,8.26,0
24539,19485.7,19554.6,19574.2,19484.7,17732.692857142858,-42.09,15.23,1,34.22,1
24555,19452.7,19438.4,19483.4,19402.2,17290.557142857142,-39.75,8.82,1,28.35,1
24563,19394.0,19418.0,19420.6,19391.1,17495.39285714286,76.51,27.77,0,17.49,0
24569,19389.8,19395.6,19395.9,19378.5,18108.457142857143,123.17,72.86,0,9.12,0
24573,19741.5,19731.3,19745.1,19729.1,18535.2,140.29,115.99,0,4.83,0
24574,19731.6,19739.6,19743.7,19727.5,18633.12857142857,132.31,122.09,0,4.76,0
24586,19744.2,19751.8,19752.2,19740.7,19078.62857142857,-114.37,45.24,1,4.51,1
24597,19770.3,19765.6,19776.8,19761.0,18967.3,-42.93,25.77,1,4.59,1
24636,19851.0,19875.0,19886.0,19849.4,17854.814285714285,-42.35,-7.99,1,10.35,1
24643,19896.5,19859.5,19897.5,19844.2,17973.45,-4.72,-17.29,0,10.45,0
24657,19908.1,19911.6,19915.1,19899.0,18236.035714285714,7.98,-20.89,0,6.81,0
24696,19807.1,19815.7,19817.3,19805.0,18190.47857142857,21.07,8.92,0,9.36,0
24717,19745.5,19753.1,19754.1,19743.1,19151.649999999998,56.55,13.77,0,3.76,0
25053,19973.5,19962.0,19978.5,19958.3,18231.657142857144,-38.34,-10.18,1,4.07,1
25054,19962.3,19940.9,19964.3,19938.9,18236.242857142857,-36.83,-17.38,1,5.69,1
25055,19940.8,19942.8,19953.8,19930.0,18251.957142857143,-34.2,-24.07,1,5.98,1
25304,20008.0,20029.6,20034.4,20007.4,17920.7,56.19,2.62,0,13.71,0
25315,20032.0,20022.0,20040.6,20021.6,18117.085714285717,37.12,12.81,0,13.81,0
25316,20021.7,20036.9,20040.5,20020.5,18143.25,33.28,16.82,0,13.26,0
25319,20028.2,20028.5,20040.5,20023.5,18189.064285714285,24.23,18.43,0,5.16,0
25320,20029.0,20028.0,20032.7,20017.2,18199.407142857144,21.92,18.27,0,5.46,0
25323,20012.7,20014.9,20033.9,20009.4,18216.5,18.77,32.24,1,6.6,1
25351,20119.8,20128.3,20131.2,20112.2,18608.385714285712,-16.79,10.6,1,6.01,1
25352,20128.6,20119.1,20132.1,20114.1,18600.07857142857,-17.29,6.59,1,5.69,1
25438,20041.0,20059.3,20065.0,20028.5,18078.364285714288,31.17,7.59,0,5.6,0
25446,20007.3,20012.3,20015.0,19999.6,18183.42142857143,46.42,9.57,0,6.9,0
25490,20004.4,19987.9,20007.0,19981.7,18402.964285714286,-0.36,6.42,1,6.9,1
25581,20011.3,20007.7,20023.8,20007.0,18403.4,13.48,26.15,1,4.93,1
25594,19960.5,19963.7,19967.3,19956.8,18567.22857142857,27.7,23.89,0,5.1,0
25703,19731.8,19748.1,19766.3,19726.3,17609.735714285714,70.87,26.47,0,22.22,0
25706,19738.3,19715.8,19746.8,19712.4,17667.307142857142,46.67,35.57,0,17.98,0
25716,19681.5,19669.3,19682.6,19646.9,17787.5,-5.81,26.21,1,13.43,1
25775,19746.2,19742.4,19752.2,19737.5,19126.835714285717,113.67,19.0,0,12.34,0
25824,19802.4,19801.4,19823.7,19798.8,17558.507142857143,-100.68,13.85,1,21.14,1
25887,19826.4,19804.4,19826.4,19800.5,18378.385714285712,8.8,15.05,1,7.45,1
25912,19738.1,19745.8,19745.9,19736.8,19147.82857142857,55.39,18.95,0,5.23,0
25984,19710.3,19718.4,19747.0,19706.0,18066.95,15.58,23.12,1,11.56,1
26008,19751.2,19741.9,19763.9,19740.9,18201.14285714286,20.68,17.72,0,4.44,0
26044,19859.7,19859.5,19864.9,19858.5,19239.014285714286,7.16,16.19,1,4.3,1
26059,19873.2,19865.7,19874.2,19860.2,19134.2,-12.85,8.88,1,2.61,1
26090,19848.9,19892.1,19895.6,19843.9,17729.75,-19.5,-0.85,1,21.07,1
26091,19891.5,19891.8,19901.6,19865.6,17733.9,-8.09,-3.41,1,20.87,1
26106,19941.4,19935.9,19948.5,19929.5,17902.27857142857,12.61,-4.03,0,17.09,0
26112,19904.0,19910.0,19915.3,19894.4,17988.435714285715,18.8,11.22,0,18.13,0
26130,19916.3,19917.7,19928.3,19911.1,18223.414285714283,-2.71,9.43,1,12.47,1
26293,19824.6,19833.9,19835.6,19823.9,18638.057142857146,82.44,24.32,0,10.8,0
26294,19833.8,19832.3,19840.2,19831.1,18751.528571428575,91.32,33.58,0,5.18,0
26296,19832.9,19829.4,19833.2,19829.3,18986.085714285717,104.12,42.74,0,2.72,0
26309,19885.6,19889.9,19891.9,19882.5,19186.885714285716,5.28,69.28,1,7.3,1
26323,19902.7,19900.9,19911.9,19900.4,19072.899999999998,-19.08,63.83,1,6.08,1
26371,20062.6,20030.2,20062.6,20024.1,18309.807142857142,4.82,56.08,1,10.6,1
26372,20030.1,20020.9,20034.4,20005.6,18319.557142857142,10.9,48.13,1,10.55,1
26378,20040.2,20038.9,20053.5,20035.1,18454.457142857143,30.77,41.4,1,10.01,1
26517,20198.6,20205.0,20208.7,20197.2,18575.964285714286,-3.47,15.11,1,8.71,1
26780,20238.0,20232.1,20251.0,20227.7,18743.707142857143,31.08,8.95,0,3.63,0
26855,20327.8,20328.0,20333.3,20325.8,19885.914285714283,0.92,14.5,1,3.05,1
26914,20428.1,20443.9,20446.2,20427.0,19088.764285714286,26.86,18.7,0,4.83,0
26915,20444.0,20430.4,20447.2,20426.1,19106.785714285714,24.06,21.07,0,5.36,0
27038,20214.5,20232.8,20233.8,20201.5,18226.14285714286,59.06,18.47,0,15.47,0
27041,20207.4,20229.4,20233.4,20205.5,18281.085714285717,47.57,26.71,0,14.25,0
27042,20229.2,20226.5,20238.2,20225.2,18297.02142857143,43.32,31.42,0,14.84,0
27043,20227.0,20210.5,20232.4,20200.2,18316.992857142857,38.69,31.14,0,13.86,0
27096,20190.6,20185.1,20193.8,20183.3,19623.364285714288,113.24,37.6,0,5.25,0
27170,20116.9,20109.9,20125.5,20101.9,18342.085714285717,24.16,28.61,1,5.83,1
27171,20110.0,20107.1,20113.9,20099.6,18374.27142857143,26.32,28.54,1,5.54,1
27177,20133.0,20122.9,20137.6,20122.0,18551.62857142857,37.62,25.13,0,3.49,0
27253,20343.3,20346.9,20352.3,20340.7,19709.907142857144,-31.45,23.74,1,4.06,1
27297,20299.5,20292.5,20303.8,20291.0,18264.85714285714,28.3,20.37,0,13.69,0
27302,20332.3,20327.0,20343.3,20323.5,18431.571428571428,18.76,15.07,0,10.79,0
27303,20327.3,20321.3,20331.3,20312.4,18471.07857142857,14.71,12.3,0,10.68,0
27305,20322.3,20322.0,20326.0,20310.9,18545.714285714286,10.33,16.94,1,11.0,1
27306,20321.5,20310.3,20322.5,20300.3,18566.57857142857,9.89,20.35,1,11.07,1
27316,20312.0,20301.7,20312.9,20299.5,18697.242857142857,10.23,16.0,1,8.23,1
27350,20208.4,20226.4,20234.1,20208.3,18639.028571428575,17.55,15.12,0,6.59,0
27351,20226.1,20217.4,20238.3,20214.9,18677.757142857143,19.23,14.5,0,6.78,0
27386,20303.9,20301.1,20308.2,20301.1,19716.992857142857,-20.61,9.52,1,1.83,1
27429,20339.9,20332.1,20341.2,20326.0,18623.957142857143,36.06,7.83,0,10.12,0
27572,20280.5,20291.0,20291.9,20277.7,18545.55,33.01,17.36,0,8.5,0
27734,20371.2,20364.4,20375.2,20355.9,19006.87857142857,-26.19,12.62,1,6.75,1
27834,20155.1,20150.6,20158.8,20146.3,18392.907142857144,45.14,18.24,0,17.71,0
27844,20096.1,20065.3,20096.1,20058.8,18364.35714285714,35.65,32.06,0,11.98,0
27847,20017.4,20021.6,20033.2,20012.6,18354.18571428571,35.36,33.14,0,16.01,0
27848,20021.4,20014.1,20032.6,20010.1,18350.164285714283,38.01,32.09,0,15.51,0
27888,20136.4,20131.1,20139.1,20126.4,18876.028571428575,5.29,32.38,1,11.19,1
27905,20229.5,20229.6,20231.2,20223.1,19748.0,7.48,27.26,1,3.44,1
27917,20266.0,20265.7,20267.6,20260.0,19649.27142857143,-23.48,20.69,1,3.04,1
27963,20121.4,20159.4,20160.1,20115.0,18324.557142857146,17.99,4.78,0,17.0,0
27976,20202.9,20207.9,20212.0,20198.4,18413.35,16.49,9.92,0,8.33,0
27989,20195.6,20205.4,20206.2,20179.6,18674.47857142857,6.17,15.71,1,7.08,1
27995,20215.4,20211.6,20217.7,20209.1,18719.1,8.41,12.99,1,7.65,1
27996,20211.5,20201.1,20215.4,20198.6,18733.100000000002,9.04,11.69,1,5.2,1
28051,20311.6,20330.3,20332.1,20310.1,19733.214285714286,-20.94,1.27,1,4.85,1
28138,20366.5,20357.3,20374.4,20352.8,18669.585714285713,22.83,1.79,0,7.41,0
28141,20375.0,20375.6,20386.5,20368.3,18742.535714285714,22.32,6.95,0,6.88,0
28360,20466.7,20471.5,20476.7,20463.2,18719.37857142857,-1.15,6.28,1,6.67,1
28492,20523.8,20538.8,20541.0,20519.0,18601.52857142857,9.92,7.83,0,9.7,0
28507,20517.4,20508.9,20521.3,20505.3,18856.70714285714,22.25,10.27,0,3.85,0
28571,20216.0,20228.0,20230.2,20212.5,19363.492857142857,82.28,23.94,0,4.4,0
28624,19937.8,19931.5,19947.8,19929.0,17956.59285714286,69.51,27.97,0,13.64,0
28625,19930.7,19936.8,19942.3,19916.5,17955.72857142857,70.38,34.09,0,13.31,0
28627,19908.3,19901.2,19914.8,19894.1,17962.492857142857,58.79,31.48,0,13.18,0
28646,19963.0,19937.1,19967.6,19933.8,18189.614285714288,8.05,24.94,1,7.75,1
28701,19998.9,19990.7,19999.2,19988.9,19434.492857142857,63.82,36.14,0,3.44,0
28714,19990.2,19994.6,19998.3,19989.1,19335.82857142857,-20.5,30.36,1,3.44,1
28715,19994.7,19989.4,19996.3,19989.2,19326.100000000002,-17.55,27.69,1,3.47,1
28758,20136.7,20121.6,20144.6,20116.2,18121.807142857142,-19.17,11.49,1,13.83,1
28771,20075.9,20090.5,20101.5,20069.7,18239.35,15.23,-5.81,0,15.14,0
28904,19969.9,19956.3,19975.8,19956.1,18138.621428571427,2.93,7.26,1,8.63,1
29045,20213.3,20210.0,20214.4,20203.5,18300.39285714286,-3.17,0.28,1,13.48,1
29192,20674.3,20688.3,20693.3,20673.8,18669.185714285715,13.05,-1.62,0,12.51,0
29193,20688.8,20685.1,20695.1,20679.0,18699.64285714286,13.09,-2.23,0,13.06,0
29203,20687.9,20708.9,20711.3,20687.9,18945.778571428575,13.61,7.17,0,6.02,0
29209,20734.6,20735.8,20736.9,20724.5,19009.407142857144,5.2,10.61,1,6.37,1
29334,21052.4,21051.9,21060.0,21050.5,19286.557142857142,-3.5,16.48,1,5.37,1
29338,21081.1,21058.0,21081.4,21051.1,19377.764285714286,0.5,15.08,1,7.89,1
29348,21078.1,21074.1,21078.4,21069.9,19558.242857142857,12.0,14.52,1,5.91,1
29622,21109.2,21094.9,21109.5,21085.7,19322.214285714286,22.55,15.51,0,5.16,0
29810,21076.9,21082.3,21082.9,21070.3,19548.492857142857,-5.97,10.1,1,2.32,1
29898,21008.3,21019.7,21023.0,20982.2,18888.907142857144,-16.17,-0.86,1,10.79,1
29916,21077.5,21091.2,21095.0,21077.0,19256.47857142857,14.91,-0.29,0,13.95,0
29949,21090.8,21078.2,21091.2,21074.6,19452.235714285714,-10.53,-2.74,1,6.68,1
29985,21059.3,21058.3,21059.3,21052.9,20425.62142857143,44.28,7.51,0,4.05,0
30055,21019.4,21004.8,21030.3,20998.1,19200.192857142858,27.19,4.16,0,6.89,0
30094,20964.8,20914.9,20964.8,20902.3,19262.899999999998,19.53,21.88,1,15.4,1
30119,20724.1,20726.5,20727.1,20720.7,20040.385714285716,136.16,23.6,0,2.41,0
30120,20726.2,20715.0,20726.9,20714.4,20087.3,152.76,38.36,0,3.4,0
30133,20751.4,20749.7,20753.1,20747.1,20075.914285714283,67.39,43.72,0,3.39,0
30198,20446.4,20434.5,20449.9,20418.0,18530.564285714285,63.83,44.72,0,6.42,0
30273,20485.6,20491.0,20493.1,20484.5,19743.8,2.71,38.59,1,2.78,1
30287,20479.1,20478.3,20486.0,20474.0,19719.62142857143,-0.12,26.15,1,4.61,1
30347,20566.0,20550.0,20568.2,20548.7,18929.907142857144,-3.23,12.27,1,12.62,1
30352,20558.5,20562.2,20563.2,20552.0,18912.89285714286,7.21,12.85,1,12.92,1
30369,20529.8,20563.0,20565.2,20528.7,18970.81428571429,18.21,3.1,0,11.44,0
30394,20533.4,20550.1,20552.1,20530.0,18951.864285714284,-7.13,2.39,1,6.33,1
30481,20564.0,20582.0,20587.8,20562.3,18541.05,-36.13,-23.09,1,6.74,1
30545,20670.2,20670.1,20671.3,20668.6,19594.235714285714,37.01,-21.44,0,5.44,0
30630,20511.6,20549.9,20550.1,20509.6,18562.371428571427,24.23,-20.47,0,13.66,0
30631,20549.4,20581.3,20582.4,20543.1,18584.785714285714,15.59,-20.95,0,14.37,0
30634,20596.9,20590.4,20616.1,20586.6,18623.92142857143,-3.21,-14.09,0,14.3,0
30642,20557.8,20539.2,20562.1,20533.9,18750.55,-2.6,0.14,1,10.07,1
30649,20525.1,20505.6,20533.8,20503.9,18837.957142857143,19.67,6.34,0,11.4,0
30661,20482.7,20476.4,20488.1,20473.3,18854.89285714286,24.93,11.51,0,8.09,0
30662,20476.6,20469.3,20485.8,20467.7,18855.235714285714,22.07,14.32,0,6.93,0
30732,20671.6,20698.1,20699.1,20671.6,19423.785714285714,-37.85,5.62,1,12.74,1
30758,20594.9,20516.3,20613.6,20500.0,18537.757142857143,-31.91,-25.1,1,38.72,1
30773,20686.9,20640.6,20687.3,20630.8,18430.8,28.77,-25.52,0,14.75,0
30774,20640.4,20661.1,20673.1,20640.4,18465.992857142857,19.0,-22.16,0,14.92,0
30828,20721.7,20721.7,20724.3,20714.1,19136.928571428572,7.89,-11.26,0,4.49,0
30863,20693.0,20690.1,20701.6,20686.6,19635.635714285716,14.85,-9.32,0,6.19,0
30864,20690.3,20702.1,20705.1,20690.3,19654.37142857143,18.42,-6.97,0,5.86,0
30924,20725.5,20749.6,20757.8,20723.7,18788.2,22.26,5.33,0,15.42,0
30925,20749.7,20746.2,20753.2,20739.7,18801.31428571429,23.2,10.33,0,15.29,0
30945,20756.9,20765.5,20771.9,20753.1,19099.835714285717,-1.82,9.8,1,5.06,1
31052,20855.0,20832.3,20861.7,20827.3,18665.82857142857,-54.0,-6.19,1,15.01,1
31065,20830.3,20826.5,20838.3,20826.0,18927.471428571425,34.91,8.99,0,6.38,0
31349,20673.0,20681.8,20685.4,20671.8,18798.657142857144,61.51,26.5,0,7.58,0
31350,20681.3,20656.0,20691.8,20654.3,18811.39285714286,66.35,30.19,0,8.23,0
31495,20923.4,20933.4,20935.4,20921.3,19333.485714285714,2.62,25.43,1,5.11,1
31498,20934.4,20927.7,20934.8,20917.2,19378.77142857143,5.42,12.86,1,3.21,1
31625,21128.8,21162.7,21167.3,21126.9,19345.135714285716,-5.46,3.75,1,10.96,1
32103,21434.0,21422.3,21434.6,21420.6,19965.657142857144,21.33,3.59,0,4.4,0
32190,21590.6,21575.4,21592.2,21574.4,19722.25,-103.92,-8.56,1,4.06,1
32356,21458.9,21454.4,21460.1,21446.6,19808.928571428572,27.93,-4.49,0,4.19,0
32364,21445.4,21454.6,21456.7,21442.6,19901.100000000002,18.78,-2.98,0,4.94,0
32621,21690.9,21685.7,21690.9,21677.4,19721.8,-134.17,18.46,1,11.85,1
32622,21685.1,21680.0,21691.5,21660.0,19748.12142857143,-135.54,0.3,1,12.06,1
32628,21685.0,21705.5,21705.6,21683.4,19849.085714285717,-74.24,-10.86,1,9.57,1
32855,21770.5,21773.8,21777.1,21769.3,21262.785714285714,-15.7,-36.01,0,2.1,0
32935,21670.6,21677.8,21678.8,21666.0,19896.928571428572,26.47,3.81,0,5.37,0
32938,21661.6,21685.1,21689.8,21658.8,19937.75,25.07,11.07,0,8.21,0
33011,21842.6,21839.6,21843.5,21834.2,21213.60714285714,-7.18,15.93,1,2.64,1
33069,22021.7,22036.1,22037.1,22015.6,20135.735714285714,1.0,13.26,1,6.53,1
33076,22040.6,22045.5,22050.4,22039.4,20289.885714285716,7.5,11.49,1,6.49,1
33209,22045.0,22062.1,22067.6,22040.3,20430.057142857142,38.67,13.31,0,12.47,0
33374,21989.0,21992.2,21996.0,21987.7,20991.678571428572,29.93,16.65,0,3.97,0
33407,21053.7,21047.3,21062.3,21001.3,18929.835714285717,135.2,28.67,0,61.83,0
33408,21047.4,21122.2,21131.7,21031.3,18950.57857142857,152.41,44.65,0,55.46,0
33415,21117.8,21144.5,21150.8,21117.8,19628.87142857143,250.67,153.7,0,40.76,0
33417,21151.5,21141.5,21157.0,21132.9,19930.89285714286,264.83,179.97,0,24.09,0
33418,21273.5,21277.3,21279.9,21270.9,20059.085714285717,264.73,206.06,0,16.56,0
33419,21276.8,21282.0,21282.3,21269.8,20189.407142857144,271.46,221.2,0,16.84,0
33429,21275.0,21269.6,21283.3,21267.4,20702.385714285716,56.72,172.53,1,8.09,1
33499,21290.9,21299.8,21311.4,21274.4,19181.514285714286,41.98,-5.88,0,27.24,0
33507,21190.6,21163.0,21192.9,21148.3,19417.62857142857,21.9,14.77,0,11.47,0
33508,21163.3,21161.0,21181.4,21140.9,19422.585714285717,20.02,16.93,0,11.96,0
33509,21160.9,21171.3,21176.6,21149.9,19426.31428571429,21.94,19.05,0,11.86,0
33516,21196.9,21221.8,21223.9,21193.3,19442.207142857143,51.4,33.03,0,23.02,0
33538,21168.3,21175.9,21185.8,21160.3,19627.221428571425,7.09,30.19,1,8.4,1
33553,21061.6,21067.7,21088.4,21050.6,19504.957142857143,11.28,8.33,0,17.09,0
33569,20845.9,20838.4,20849.4,20828.4,20271.82857142857,159.28,44.71,0,6.88,0
33572,20831.3,20842.7,20845.6,20825.3,20131.307142857142,132.85,73.72,0,6.66,0
33573,20840.9,20821.4,20849.2,20820.3,20077.600000000002,123.33,85.02,0,7.22,0
33619,20980.4,20915.1,21000.4,20906.8,19286.742857142857,-117.26,87.64,1,32.58,1
33629,21219.3,21240.4,21254.7,21197.6,18766.93571428571,-137.38,53.73,1,23.43,1
33632,21216.2,21252.1,21255.7,21214.6,18929.321428571428,-132.03,-11.15,1,23.93,1
33669,21420.4,21383.1,21435.3,21377.3,19783.37142857143,25.06,-21.46,0,12.28,0
33713,21365.5,21360.9,21371.9,21355.7,20785.992857142857,115.73,32.26,0,7.31,0
33730,21322.8,21332.8,21334.0,21322.8,20640.75,-3.15,43.47,1,4.83,1
33788,21397.5,21408.9,21420.9,21395.2,19791.585714285717,47.65,-24.46,0,14.01,0
33792,21416.5,21398.8,21424.4,21396.2,19918.4,17.6,-15.84,0,14.7,0
33798,21424.9,21426.3,21426.9,21409.7,19941.12142857143,-13.87,-2.72,1,7.0,1
33803,21436.5,21448.3,21458.9,21434.9,20007.821428571428,-19.45,8.76,1,7.08,1
33804,21447.7,21447.0,21461.7,21444.0,20032.42142857143,-19.37,18.11,1,7.1,1
33811,21468.7,21464.3,21471.3,21457.0,20156.92142857143,1.37,12.89,1,6.32,1
33973,21709.6,21718.4,21723.4,21709.6,21286.27142857143,17.33,4.38,0,3.72,0
34032,21769.1,21788.6,21789.4,21768.5,20654.97857142857,46.12,14.75,0,9.18,0
34039,21777.5,21800.3,21800.8,21772.6,20736.149999999998,16.18,26.25,1,9.7,1
34172,21402.6,21394.8,21414.4,21390.9,19455.757142857143,65.71,26.14,0,21.06,0
34173,21394.6,21346.8,21400.8,21346.4,19491.035714285714,68.53,31.83,0,22.64,0
34174,21347.2,21346.6,21366.6,21343.9,19533.507142857143,59.6,37.53,0,23.8,0
34178,21308.7,21299.4,21314.4,21279.6,19599.52142857143,49.18,39.98,0,24.67,0
34186,21313.6,21301.1,21318.7,21290.6,19676.292857142857,37.38,46.27,1,9.49,1
34195,21352.8,21377.1,21378.3,21343.1,19856.214285714286,26.69,41.01,1,10.12,1
34327,21278.6,21284.4,21289.2,21263.9,19728.68571428571,5.23,-8.16,0,11.98,0
34343,21320.9,21318.3,21334.9,21316.1,19797.93571428571,-35.61,-20.47,1,9.44,1
34363,21286.8,21237.3,21292.8,21235.9,19935.071428571428,18.54,-18.26,0,14.42,0
34388,21257.0,21258.0,21259.8,21250.5,20862.028571428575,123.25,-3.88,0,4.02,0
34468,21111.7,21090.7,21118.3,21077.8,19489.864285714284,68.6,30.96,0,10.26,0
34488,21017.0,21007.7,21040.9,21003.3,19472.100000000002,16.62,51.67,1,14.82,1
34502,21042.8,21031.2,21042.8,21023.0,19506.364285714288,23.36,30.26,1,13.0,1
34517,21012.7,21016.7,21020.9,21005.2,19501.928571428572,-23.08,11.1,1,20.82,1
